,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,J'Mon Moore,HOU,1.0,0.5,0.8,10.7,6.0,8.0,0.1,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.8,1.1,1,WR
118,Marvin Hall,CLE,1.4,0.1,0.6,19.0,1.7,8.3,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.2,1.1,1,WR
119,Noah Brown,DAL,1.3,0.2,0.8,18.0,2.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,1.0,1,WR
120,Tommylee Lewis,NO,1.0,0.3,0.6,15.2,3.1,8.4,0.1,0.0,0.0,0.1,0.0,0.1,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1,2.1,0.3,1.0,1,WR
121,Cam Batson,TEN,1.2,0.2,0.7,13.4,2.0,7.7,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,1.0,1,WR
122,Damiere Byrd,NE,0.3,0.3,0.3,3.1,3.1,3.1,0.1,0.1,0.1,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,WR
123,Richie James,SF,1.3,0.3,0.7,9.0,3.9,5.9,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.4,0.9,1,WR
124,Jaydon Mickens,TB,0.2,0.2,0.2,2.4,2.4,2.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1,WR
125,Gehrig Dieter,KC,0.5,0.5,0.5,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,1,WR
126,Chad Beebe,MIN,0.6,0.4,0.5,6.0,5.5,5.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.8,1,WR
127,Dwayne Harris,CHI,1.2,0.0,0.5,16.0,0.2,5.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.8,1,WR
128,Mike Thomas,CIN,0.5,0.2,0.3,5.8,4.9,5.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,0.7,1,WR
129,Josh Malone,NYJ,0.8,0.1,0.4,10.3,1.5,4.2,0.1,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,1.7,0.2,0.5,1,WR
130,Matthew Slater,NE,0.5,0.0,0.3,6.1,0.0,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,WR
131,River Cracraft,SF,0.6,0.0,0.3,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.5,1,WR
132,JoJo Natson,CLE,0.5,0.0,0.2,5.8,0.0,2.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.4,1,WR
133,Malik Turner,DAL,0.3,0.3,0.3,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1,WR
134,Daurice Fountain,IND,0.3,0.3,0.3,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1,WR
135,Reggie Davis,CHI,0.3,0.3,0.3,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1,WR
136,Javon Wims,CHI,0.3,0.3,0.3,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1,WR
137,Russell Gage,ATL,0.4,0.2,0.3,5.0,2.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.4,1,WR
138,Auden Tate,CIN,0.3,0.2,0.3,4.0,3.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.4,1,WR
139,Trey Quinn,JAC,0.3,0.3,0.3,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1,WR
140,Damion Ratley,HOU,0.6,0.0,0.3,7.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,1,WR
141,Chris Thompson,SF,0.2,0.2,0.2,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1,WR
142,De'Anthony Thomas,BAL,0.3,0.3,0.3,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1,WR
143,Brandon Zylstra,CAR,0.5,0.0,0.3,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,1,WR
144,Justin Watson,TB,0.3,0.2,0.2,3.9,1.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.3,1,WR
145,Trevor Davis,WAS,0.2,0.2,0.2,2.4,2.4,2.4,0.0,0.0,0.0,0.1,0.1,0.1,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,1,WR
146,Victor Bolden,DET,0.2,0.2,0.2,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,1,WR
147,Pharoh Cooper,CAR,0.3,0.3,0.3,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1,WR
148,Marcus Johnson,IND,0.2,0.2,0.2,1.9,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1,WR
149,Marcus Kemp,MIA,0.2,0.1,0.1,1.5,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1,WR
150,Shaq Roland,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
151,Braxton Berrios,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
152,Krishawn Hogan,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
153,Dylan Cantrell,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
154,Chad Hansen,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
155,De'Mornay Pierson-El,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
156,Rodney Adams,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
157,Isaac Whitney,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
158,Amara Darboh,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
159,Dez Bryant,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
160,DeAndrew White,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
161,Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
162,Kalif Raymond,TEN,0.1,0.1,0.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,-0.1,1,WR
