,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Malcolm Perry,MIA,2.0,0.9,1.3,23.9,10.6,15.8,0.1,0.0,0.0,0.2,0.1,0.2,1.1,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5,1.9,15,WR
118,Antonio Callaway,MIA,1.8,0.4,1.2,23.4,7.8,16.4,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.9,15,WR
119,Jamal Agnew,DET,2.5,0.9,1.4,15.3,9.0,12.5,0.1,0.0,0.0,0.8,0.4,0.6,4.0,2.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.2,1.9,15,WR
120,Christian Blake,ATL,2.7,1.0,1.4,26.9,10.0,15.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,1.8,15,WR
121,Juwan Johnson,NO,1.5,0.9,1.3,18.2,11.1,14.5,0.1,0.0,0.1,0.1,0.1,0.1,0.5,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.8,15,WR
122,DaeSean Hamilton,DEN,2.1,0.6,1.3,21.8,6.0,14.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.3,0.8,1.8,15,WR
123,Freddie Swain,SEA,1.3,0.9,1.1,17.5,10.4,13.0,0.1,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.4,1.8,15,WR
124,KeeSean Johnson,ARI,2.2,0.9,1.4,19.2,8.0,14.1,0.1,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.1,0.9,1.7,15,WR
125,Braxton Berrios,NYJ,2.4,0.3,1.3,28.3,3.0,14.3,0.1,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,1.9,0.4,1.6,15,WR
126,Laquon Treadwell,ATL,1.8,0.7,1.2,19.6,8.0,13.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.1,1.6,15,WR
127,Andy Isabella,ARI,1.8,0.0,0.9,21.3,0.0,11.6,0.2,0.0,0.1,0.1,0.0,0.1,0.4,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.6,1.5,15,WR
128,Robert Foster,WAS,0.9,0.5,0.7,19.0,8.4,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,1.5,15,WR
129,Equanimeous St,GB,1.3,0.6,0.8,15.7,8.0,11.3,0.1,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,1.5,15,WR
130,Gunner Olszewski,NE,1.2,0.5,0.8,14.5,4.5,9.8,0.1,0.0,0.0,0.5,0.0,0.3,2.7,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.7,1.4,15,WR
131,Alex Erickson,CIN,1.5,0.2,1.0,17.4,2.0,11.2,0.1,0.0,0.0,0.4,0.2,0.3,2.0,0.9,1.4,0.0,0.0,0.0,0.0,0.1,0.0,1.7,0.4,1.4,15,WR
132,Marcus Johnson,IND,1.3,0.4,0.7,17.1,7.0,11.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.9,1.3,15,WR
133,Pharoh Cooper,CAR,2.0,0.0,0.9,27.2,1.7,10.6,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.3,1.3,15,WR
134,KJ Hill,LAC,1.3,0.3,0.9,14.8,3.9,10.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6,1.2,15,WR
135,Olabisi Johnson,MIN,1.1,0.3,0.8,18.0,6.9,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.9,1.2,15,WR
136,Jeff Smith,NYJ,1.9,0.3,0.9,22.1,2.0,10.8,0.0,0.0,0.0,0.1,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.2,1.2,15,WR
137,River Cracraft,SF,1.2,0.1,0.8,14.0,2.8,9.5,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.3,1.2,15,WR
138,Ray-Ray McCloud,PIT,2.4,0.6,1.2,12.7,3.0,8.1,0.1,0.0,0.0,0.5,0.3,0.4,6.7,1.0,3.2,0.0,0.0,0.0,0.0,0.2,0.1,1.6,0.6,1.2,15,WR
139,Cedrick Wilson,DAL,1.2,0.6,0.9,16.3,7.0,10.1,0.1,0.0,0.0,0.1,0.0,0.1,1.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.9,1.1,15,WR
140,Isaiah Coulter,HOU,1.6,0.0,0.8,20.4,1.0,9.8,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,1.1,15,WR
141,Mike Thomas,CIN,1.5,0.1,0.8,17.5,1.0,9.9,0.1,0.0,0.0,0.1,0.1,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.6,0.2,1.1,15,WR
142,Quez Watkins,PHI,1.2,0.4,0.7,13.9,5.2,8.8,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,1.1,15,WR
143,Trent Taylor,SF,1.4,0.1,0.7,15.6,1.0,7.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,1.0,15,WR
144,Ashton Dulin,IND,0.7,0.4,0.6,9.0,5.5,7.3,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.9,1.0,15,WR
145,Noah Brown,DAL,1.2,0.3,0.8,12.1,3.0,8.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.3,1.0,15,WR
146,Javon Wims,CHI,1.1,0.2,0.7,12.5,4.3,8.1,0.1,0.0,0.0,0.2,0.0,0.1,1.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.6,1.0,15,WR
147,DeMichael Harris,IND,0.7,0.4,0.5,8.3,5.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,15,WR
148,Brandon Zylstra,CAR,1.3,0.2,0.6,15.1,2.0,7.4,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.8,15,WR
149,Austin Mack,NYG,1.3,0.1,0.5,15.2,1.0,6.6,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.7,15,WR
150,Nick Westbrook-Ikhine,TEN,1.1,0.1,0.5,13.2,1.0,6.5,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.7,15,WR
151,CJ Board,NYG,1.1,0.1,0.5,10.1,1.0,5.8,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.7,15,WR
152,Andre Roberts,BUF,1.2,0.0,0.4,14.1,0.0,4.4,0.1,0.0,0.0,0.3,0.0,0.1,1.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.1,0.7,15,WR
153,Lil'Jordan Humphrey,NO,0.3,0.3,0.3,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,15,WR
154,Penny Hart,SEA,0.7,0.0,0.3,7.7,0.0,3.6,0.1,0.0,0.0,0.8,0.0,0.3,3.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.1,0.6,15,WR
155,Byron Pringle,KC,0.3,0.3,0.3,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,15,WR
156,Matthew Slater,NE,0.2,0.2,0.2,4.3,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,15,WR
157,Riley Ridley,CHI,0.6,0.1,0.4,6.0,1.0,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7,0.5,15,WR
158,Vyncint Smith,NYJ,0.2,0.2,0.2,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,15,WR
159,Isaiah Ford,MIA,0.4,0.2,0.3,5.5,2.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,15,WR
160,Dan Chisena,MIN,0.2,0.1,0.2,5.5,1.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.4,15,WR
161,Tommylee Lewis,NO,0.3,0.1,0.2,4.2,0.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,15,WR
162,John Hightower,PHI,0.5,0.0,0.2,7.5,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.4,15,WR
163,Diontae Spencer,DEN,0.2,0.2,0.2,3.6,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.3,15,WR
164,Tyler Johnson,TB,0.3,0.1,0.2,3.9,2.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.3,15,WR
165,Trent Sherfield,ARI,0.2,0.1,0.1,4.2,1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.3,15,WR
166,JJ Arcega-Whiteside,PHI,0.1,0.1,0.1,2.3,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,15,WR
167,Jake Kumerow,BUF,0.3,0.1,0.2,3.8,1.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,15,WR
168,James Proche,BAL,0.2,0.1,0.2,3.4,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.3,15,WR
169,Malik Taylor,GB,0.2,0.1,0.1,2.7,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,15,WR
170,KJ Osborn,MIN,0.1,0.1,0.1,2.6,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,15,WR
171,Nsimba Webster,LAR,0.2,0.0,0.1,5.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,15,WR
172,Justin Watson,TB,0.1,0.0,0.1,2.8,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.2,15,WR
173,Stanley Morgan,CIN,0.2,0.0,0.1,2.6,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,15,WR
174,Jaleel Scott,NYJ,0.1,0.1,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,15,WR
175,Joe Reed,LAC,0.1,0.1,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,15,WR
176,Chris Moore,BAL,0.1,0.1,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,15,WR
177,Marvin Hall,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,WR
178,Juwann Winfree,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,15,WR
179,Austin Carr,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,WR
180,Ja'Marcus Bradley,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,WR
181,Lawrence Cager,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,15,WR
