,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
160,Jimmy Garoppolo,Dion Lewis,Lamar Miller,Julio Jones,Demaryius Thomas,Nelson Agholor,Eric Ebron,Todd Gurley,Dallas Cowboys,147.18000000000004,50000
161,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,147.17200000000005,50000
162,Jimmy Garoppolo,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,A.J. Green,Kansas City Chiefs,147.17,50000
163,Jimmy Garoppolo,Corey Clement,Jordan Wilkins,Julio Jones,Demaryius Thomas,A.J. Green,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.17,50000
164,Deshaun Watson,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,147.16800000000003,50000
165,Jimmy Garoppolo,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Todd Gurley,Dallas Cowboys,147.16000000000003,49800
166,Jimmy Garoppolo,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Corey Davis,Arizona Cardinals,147.16,50000
167,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Todd Gurley,Arizona Cardinals,147.15200000000002,49800
168,Drew Brees,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Todd Gurley,Arizona Cardinals,147.14600000000002,49900
169,Deshaun Watson,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,147.13800000000003,50000
170,Matt Ryan,Lamar Miller,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Todd Gurley,Arizona Cardinals,147.13200000000003,49900
171,Matt Ryan,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Dallas Cowboys,147.13200000000003,49500
172,Matt Ryan,Lamar Miller,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Todd Gurley,Arizona Cardinals,147.13200000000003,49900
173,Deshaun Watson,Corey Clement,Lamar Miller,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Todd Gurley,Dallas Cowboys,147.12800000000004,50000
174,Deshaun Watson,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.12800000000001,50000
175,Drew Brees,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,A.J. Green,Eric Ebron,Trey Burton,Dallas Cowboys,147.126,50000
176,Jimmy Garoppolo,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,147.12,49700
177,Deshaun Watson,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,147.108,49800
178,Drew Brees,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Arizona Cardinals,147.10600000000002,49800
179,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Todd Gurley,Dallas Cowboys,147.10200000000003,49500
180,Matt Ryan,Corey Clement,Dion Lewis,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Alvin Kamara,Arizona Cardinals,147.102,49600
181,Deshaun Watson,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.098,50000
182,Jimmy Garoppolo,Lamar Miller,Jordan Wilkins,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Todd Gurley,Dallas Cowboys,147.09,49800
183,Jimmy Garoppolo,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,147.09,49700
184,Jimmy Garoppolo,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,T.Y. Hilton,Dallas Cowboys,147.09,49800
185,Cam Newton,Dion Lewis,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Todd Gurley,Arizona Cardinals,147.084,50000
186,Matt Ryan,Corey Clement,Ezekiel Elliott,Julio Jones,Cooper Kupp,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,147.08200000000002,49900
187,Jimmy Garoppolo,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.07999999999998,49700
188,Drew Brees,Lamar Miller,Jordan Wilkins,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Todd Gurley,Arizona Cardinals,147.07600000000002,49900
189,Drew Brees,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Todd Gurley,Arizona Cardinals,147.07600000000002,49800
190,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,T.Y. Hilton,Arizona Cardinals,147.076,49900
191,Jimmy Garoppolo,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,147.07000000000002,50000
192,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Michael Crabtree,Dallas Cowboys,147.062,49600
193,Matt Ryan,Lamar Miller,Ezekiel Elliott,Julio Jones,Tyler Boyd,Devin Funchess,Eric Ebron,Todd Gurley,Arizona Cardinals,147.062,50000
194,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Cooper Kupp,Arizona Cardinals,147.054,50000
195,Matt Ryan,Dion Lewis,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.052,49600
196,Jimmy Garoppolo,Dion Lewis,Lamar Miller,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.05,50000
197,Jimmy Garoppolo,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Dallas Cowboys,147.05,50000
198,Jimmy Garoppolo,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Dallas Cowboys,147.05,50000
199,Jimmy Garoppolo,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.04999999999998,49700
200,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,A.J. Green,Eric Ebron,George Kittle,Arizona Cardinals,147.04200000000003,49800
201,Jimmy Garoppolo,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,147.04000000000002,50000
202,Cam Newton,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Todd Gurley,Arizona Cardinals,147.03400000000002,49900
203,Matt Ryan,Lamar Miller,Jordan Wilkins,Julio Jones,Demaryius Thomas,A.J. Green,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.02200000000002,49900
204,Matt Ryan,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,A.J. Green,Kansas City Chiefs,147.02200000000002,49900
205,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Cooper Kupp,Kansas City Chiefs,147.022,49600
206,Matt Ryan,Corey Clement,Dion Lewis,Julio Jones,A.J. Green,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.022,49800
207,Jimmy Garoppolo,Dion Lewis,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Dallas Cowboys,147.02,49800
208,Matt Ryan,Lamar Miller,Ezekiel Elliott,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Todd Gurley,Dallas Cowboys,147.01200000000003,49700
209,Matt Ryan,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Corey Davis,Arizona Cardinals,147.01200000000003,49900
210,Matt Ryan,Corey Clement,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Alvin Kamara,Arizona Cardinals,147.01200000000003,49800
211,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Devin Funchess,Arizona Cardinals,147.012,50000
212,Drew Brees,Dion Lewis,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Arizona Cardinals,147.006,49900
213,Matt Ryan,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,147.002,49500
214,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,George Kittle,Arizona Cardinals,147.002,49500
215,Jimmy Garoppolo,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,147.00000000000003,49900
216,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,A.J. Green,Eric Ebron,Trey Burton,Arizona Cardinals,146.99800000000002,49900
217,Drew Brees,Corey Clement,Lamar Miller,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Todd Gurley,Dallas Cowboys,146.996,49600
218,Matt Ryan,Dion Lewis,Kareem Hunt,Julio Jones,Tyler Boyd,T.Y. Hilton,Eric Ebron,Todd Gurley,Arizona Cardinals,146.99200000000002,49500
219,Drew Brees,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Todd Gurley,Arizona Cardinals,146.98600000000002,50000
220,Matt Ryan,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,146.97200000000004,49600
221,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Devin Funchess,Dallas Cowboys,146.968,50000
222,Cam Newton,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Arizona Cardinals,146.96400000000003,50000
223,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Todd Gurley,Arizona Cardinals,146.96200000000002,49900
224,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Cooper Kupp,Dallas Cowboys,146.962,49700
225,Jimmy Garoppolo,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.96,49900
226,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,George Kittle,Dallas Cowboys,146.958,49500
227,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,T.Y. Hilton,Eric Ebron,Todd Gurley,Dallas Cowboys,146.948,49500
228,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,146.94200000000004,49600
229,Cam Newton,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Todd Gurley,Arizona Cardinals,146.93400000000003,50000
230,Matt Ryan,Corey Clement,Lamar Miller,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Todd Gurley,Dallas Cowboys,146.93200000000004,49600
231,Matt Ryan,Corey Clement,Dion Lewis,Julio Jones,A.J. Green,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,146.93200000000002,49700
232,Matt Ryan,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.93200000000002,49600
233,Drew Brees,Corey Clement,Lamar Miller,Julio Jones,Demaryius Thomas,Nelson Agholor,Eric Ebron,Todd Gurley,Dallas Cowboys,146.92600000000002,49700
234,Matt Ryan,Corey Clement,Ezekiel Elliott,Julio Jones,Michael Crabtree,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,146.92200000000003,50000
235,Jimmy Garoppolo,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.92,49800
236,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,George Kittle,Arizona Cardinals,146.91200000000003,49700
237,Jimmy Garoppolo,Corey Clement,Todd Gurley,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,George Kittle,Arizona Cardinals,146.91,49800
238,Deshaun Watson,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.908,49900
239,Matt Ryan,Lamar Miller,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Dallas Cowboys,146.90200000000002,49900
240,Matt Ryan,Lamar Miller,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Dallas Cowboys,146.90200000000002,49900
241,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.90200000000002,49600
242,Jimmy Garoppolo,Dion Lewis,Ezekiel Elliott,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Todd Gurley,Dallas Cowboys,146.9,50000
243,Jimmy Garoppolo,Lamar Miller,Jordan Wilkins,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.89,49900
244,Jimmy Garoppolo,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,T.Y. Hilton,Kansas City Chiefs,146.89,49900
245,Jimmy Garoppolo,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.89,49800
246,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,A.J. Green,Michael Crabtree,Eric Ebron,George Kittle,Arizona Cardinals,146.882,49900
247,Deshaun Watson,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,146.87800000000001,50000
248,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Cooper Kupp,Dallas Cowboys,146.872,49900
249,Matt Ryan,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Dallas Cowboys,146.872,49900
250,Deshaun Watson,Corey Clement,Lamar Miller,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Todd Gurley,Arizona Cardinals,146.86800000000002,49500
251,Matt Ryan,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Alvin Kamara,Arizona Cardinals,146.86200000000002,49800
252,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Michael Crabtree,Kansas City Chiefs,146.862,49700
253,Jimmy Garoppolo,Dion Lewis,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,146.86,49900
254,Drew Brees,Corey Clement,Jordan Wilkins,Julio Jones,Demaryius Thomas,A.J. Green,Eric Ebron,Todd Gurley,Dallas Cowboys,146.85600000000002,49800
255,Drew Brees,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,A.J. Green,Dallas Cowboys,146.85600000000002,49800
256,Matt Ryan,Lamar Miller,Ezekiel Elliott,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,146.85200000000003,49800
257,Deshaun Watson,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,146.848,50000
258,Drew Brees,Dion Lewis,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Arizona Cardinals,146.846,50000
259,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Trey Burton,Dallas Cowboys,146.846,49900
260,Cam Newton,Corey Clement,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Todd Gurley,Dallas Cowboys,146.84400000000002,49600
261,Jimmy Garoppolo,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,146.83,49700
262,Jimmy Garoppolo,Corey Clement,Dion Lewis,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Todd Gurley,Dallas Cowboys,146.82000000000002,49900
263,Jimmy Garoppolo,Dion Lewis,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.82,49900
264,Drew Brees,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Devin Funchess,Eric Ebron,Todd Gurley,Arizona Cardinals,146.816,49800
265,Matt Ryan,Lamar Miller,Ezekiel Elliott,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.812,49800
266,Drew Brees,Corey Clement,Dion Lewis,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,146.80600000000004,50000
267,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,A.J. Green,Eric Ebron,Trey Burton,Arizona Cardinals,146.80200000000002,49500
268,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Michael Crabtree,Nelson Agholor,Eric Ebron,Todd Gurley,Arizona Cardinals,146.80200000000002,50000
269,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Michael Crabtree,Dallas Cowboys,146.802,49800
270,Jimmy Garoppolo,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,Todd Gurley,Dallas Cowboys,146.8,49600
271,Jimmy Garoppolo,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.8,50000
272,Jimmy Garoppolo,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,146.8,49700
273,Deshaun Watson,Corey Clement,Lamar Miller,Julio Jones,Demaryius Thomas,Nelson Agholor,Eric Ebron,Todd Gurley,Arizona Cardinals,146.79800000000003,49600
274,Deshaun Watson,Corey Clement,Dion Lewis,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Alvin Kamara,Dallas Cowboys,146.798,49800
275,Drew Brees,Corey Clement,Lamar Miller,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.796,49700
276,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,A.J. Green,Eric Ebron,Corey Davis,Dallas Cowboys,146.79200000000003,49800
277,Drew Brees,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,146.786,49700
278,Drew Brees,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Todd Gurley,Arizona Cardinals,146.786,49800
279,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Cooper Kupp,A.J. Green,Eric Ebron,George Kittle,Arizona Cardinals,146.782,50000
280,Jimmy Garoppolo,Corey Clement,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Todd Gurley,Dallas Cowboys,146.78,49800
281,Jimmy Garoppolo,Corey Clement,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Todd Gurley,Dallas Cowboys,146.78,49800
282,Matt Ryan,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.77200000000002,49700
283,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Devin Funchess,Dallas Cowboys,146.772,49600
284,Drew Brees,Corey Clement,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Todd Gurley,Arizona Cardinals,146.76600000000002,49900
285,Drew Brees,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Todd Gurley,Dallas Cowboys,146.76600000000002,49500
286,Drew Brees,Corey Clement,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Todd Gurley,Arizona Cardinals,146.76600000000002,49900
287,Matt Ryan,Lamar Miller,Todd Gurley,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,George Kittle,Arizona Cardinals,146.76200000000003,49700
288,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Cooper Kupp,Kansas City Chiefs,146.76199999999997,49800
289,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,George Kittle,Kansas City Chiefs,146.75799999999998,49600
290,Matt Ryan,Dion Lewis,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Alvin Kamara,Arizona Cardinals,146.752,50000
291,Jimmy Garoppolo,Corey Clement,Todd Gurley,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,George Kittle,Arizona Cardinals,146.75,49900
292,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,T.Y. Hilton,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.748,49600
293,Cam Newton,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Todd Gurley,Arizona Cardinals,146.744,49900
294,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.74200000000002,49700
295,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,A.J. Green,Eric Ebron,George Kittle,Dallas Cowboys,146.73800000000003,50000
296,Drew Brees,Dion Lewis,Lamar Miller,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Todd Gurley,Dallas Cowboys,146.73600000000002,49800
297,Drew Brees,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Todd Gurley,Dallas Cowboys,146.73600000000002,49500
298,Cam Newton,Corey Clement,Dion Lewis,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.73399999999998,49500
299,Matt Ryan,Corey Clement,Lamar Miller,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.73200000000003,49700
300,Matt Ryan,Corey Clement,Dion Lewis,Julio Jones,A.J. Green,Devin Funchess,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.732,49800
301,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,A.J. Green,Arizona Cardinals,146.728,49700
302,Deshaun Watson,Corey Clement,Jordan Wilkins,Julio Jones,Demaryius Thomas,A.J. Green,Eric Ebron,Todd Gurley,Arizona Cardinals,146.728,49700
303,Drew Brees,Corey Clement,Lamar Miller,Julio Jones,Demaryius Thomas,Nelson Agholor,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.726,49800
304,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Cooper Kupp,Arizona Cardinals,146.722,50000
305,Deshaun Watson,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Trey Burton,Arizona Cardinals,146.71800000000002,49800
306,Cam Newton,Corey Clement,Dion Lewis,Julio Jones,Cooper Kupp,A.J. Green,Eric Ebron,Todd Gurley,Dallas Cowboys,146.71400000000003,49900
307,Matt Ryan,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,146.71200000000002,50000
308,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Michael Crabtree,Dallas Cowboys,146.71200000000002,50000
309,Matt Ryan,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Todd Gurley,Kansas City Chiefs,146.712,49500
310,Jimmy Garoppolo,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,146.71,49900
311,Deshaun Watson,Corey Clement,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Alvin Kamara,Dallas Cowboys,146.70800000000003,50000
312,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Corey Davis,Arizona Cardinals,146.70200000000003,49900
313,Matt Ryan,Corey Clement,Jordan Wilkins,Julio Jones,Michael Thomas,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,146.70200000000003,49900
314,Matt Ryan,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Alvin Kamara,Arizona Cardinals,146.70200000000003,49900
315,Matt Ryan,Corey Clement,Jordan Wilkins,Julio Jones,Michael Thomas,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,146.70200000000003,49900
