,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
648,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Allen Robinson,Sammy Watkins,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.04800000000003,49900
649,Deshaun Watson,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Nelson Agholor,Chicago Bears,141.048,49800
650,Deshaun Watson,Corey Clement,Alvin Kamara,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Minnesota Vikings,141.048,49600
651,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Will Fuller,Minnesota Vikings,141.044,49900
652,Cam Newton,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,141.04399999999998,49700
653,Matt Ryan,Corey Clement,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Sammy Watkins,Minnesota Vikings,141.04200000000003,49700
654,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.04200000000003,49500
655,Deshaun Watson,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,141.03800000000004,49900
656,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Will Fuller,Sammy Watkins,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.032,50000
657,Deshaun Watson,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Keelan Cole,Dallas Cowboys,141.02800000000002,50000
658,Deshaun Watson,Todd Gurley,Giovani Bernard,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,141.02800000000002,49500
659,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,141.024,49900
660,Cam Newton,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.024,49500
661,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Will Fuller,Dallas Cowboys,141.02200000000002,50000
662,Matt Ryan,Kareem Hunt,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Keelan Cole,Dallas Cowboys,141.02200000000002,49800
663,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Keelan Cole,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.02200000000002,50000
664,Deshaun Watson,Todd Gurley,Latavius Murray,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,141.01800000000003,49600
665,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Giovani Bernard,Chicago Bears,141.018,50000
666,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.01200000000003,49600
667,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Alvin Kamara,Chicago Bears,141.012,49600
668,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Sammy Watkins,Minnesota Vikings,141.008,49500
669,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Chicago Bears,141.00799999999998,49700
670,Cam Newton,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Minnesota Vikings,141.00400000000002,49700
671,Cam Newton,Kareem Hunt,Alvin Kamara,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,141.00400000000002,50000
672,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Allen Robinson,Chicago Bears,141.004,50000
673,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,141.00200000000004,50000
674,Deshaun Watson,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Allen Robinson,Dallas Cowboys,140.99800000000002,49500
675,Cam Newton,Corey Clement,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,George Kittle,Todd Gurley,Dallas Cowboys,140.994,49700
676,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.99200000000002,49600
677,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,Tevin Coleman,Minnesota Vikings,140.99200000000002,50000
678,Matt Ryan,Kareem Hunt,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,140.992,49800
679,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Keelan Cole,Dallas Cowboys,140.98800000000003,49600
680,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Michael Thomas,George Kittle,Sammy Watkins,Dallas Cowboys,140.988,49900
681,Matt Ryan,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,140.98200000000003,49600
682,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Michael Thomas,George Kittle,Allen Robinson,Dallas Cowboys,140.982,49600
683,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Will Fuller,Chicago Bears,140.97799999999998,49700
684,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Will Fuller,Dallas Cowboys,140.96800000000002,49800
685,Cam Newton,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Sammy Watkins,Eric Ebron,Todd Gurley,Dallas Cowboys,140.964,50000
686,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Sammy Watkins,Minnesota Vikings,140.96200000000002,49600
687,Matt Ryan,Kareem Hunt,Giovani Bernard,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.96200000000002,49600
688,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,George Kittle,Chicago Bears,140.958,49700
689,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Tevin Coleman,Dallas Cowboys,140.958,49800
690,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Will Fuller,Minnesota Vikings,140.95200000000003,49800
691,Patrick Mahomes,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,George Kittle,Chicago Bears,140.952,49900
692,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Allen Robinson,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.948,49800
693,Matt Ryan,Corey Clement,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Nelson Agholor,Dallas Cowboys,140.94200000000004,49700
694,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Tyreek Hill,Minnesota Vikings,140.942,49700
695,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Keelan Cole,Dallas Cowboys,140.942,49700
696,Deshaun Watson,Corey Clement,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Allen Robinson,Dallas Cowboys,140.93800000000002,49500
697,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Will Fuller,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.93200000000002,49900
698,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,George Kittle,Latavius Murray,Chicago Bears,140.932,50000
699,Patrick Mahomes,Corey Clement,Todd Gurley,Cooper Kupp,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,140.92200000000003,49800
700,Matt Ryan,Corey Clement,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,140.92200000000003,49600
701,Deshaun Watson,Corey Clement,Alvin Kamara,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,140.918,49900
702,Matt Ryan,Corey Clement,Tevin Coleman,Julio Jones,Michael Thomas,Nelson Agholor,Eric Ebron,Sammy Watkins,Dallas Cowboys,140.91200000000003,50000
703,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Sammy Watkins,Dallas Cowboys,140.912,50000
704,Matt Ryan,Todd Gurley,Latavius Murray,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,140.912,49900
705,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,George Kittle,Chicago Bears,140.912,49500
706,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Nelson Agholor,Dallas Cowboys,140.90800000000002,49500
707,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Nelson Agholor,George Kittle,Giovani Bernard,Minnesota Vikings,140.90400000000002,49900
708,Patrick Mahomes,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,140.90200000000002,49600
709,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Tevin Coleman,Chicago Bears,140.902,49700
710,Deshaun Watson,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.89800000000002,49900
711,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.89200000000002,49800
712,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Tyreek Hill,Eric Ebron,George Kittle,Chicago Bears,140.892,49900
713,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Tevin Coleman,Chicago Bears,140.888,49900
714,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Keelan Cole,Sammy Watkins,Eric Ebron,Todd Gurley,Dallas Cowboys,140.88400000000001,49700
715,Cam Newton,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,Latavius Murray,Dallas Cowboys,140.88400000000001,49600
716,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.88200000000003,49900
717,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Nelson Agholor,Eric Ebron,Sammy Watkins,Dallas Cowboys,140.87800000000001,49800
718,Cam Newton,Todd Gurley,Tevin Coleman,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Nelson Agholor,Dallas Cowboys,140.87400000000002,49800
719,Cam Newton,Corey Clement,Todd Gurley,Michael Thomas,Nelson Agholor,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,140.87400000000002,50000
720,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Tevin Coleman,Chicago Bears,140.87199999999999,50000
721,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Giovani Bernard,Chicago Bears,140.868,49500
722,Deshaun Watson,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.85800000000003,49600
723,Deshaun Watson,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Chicago Bears,140.858,49900
724,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,Alvin Kamara,Minnesota Vikings,140.854,50000
725,Matt Ryan,Latavius Murray,Giovani Bernard,Julio Jones,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,140.85200000000003,49900
726,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Allen Robinson,Sammy Watkins,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.85200000000003,49500
727,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Sammy Watkins,George Kittle,Latavius Murray,Dallas Cowboys,140.848,50000
728,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Chicago Bears,140.84799999999998,50000
729,Cam Newton,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.84400000000002,50000
730,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,140.84200000000004,49500
731,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,140.84200000000004,49500
732,Patrick Mahomes,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,George Kittle,Chicago Bears,140.842,50000
733,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.842,49600
734,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.842,49700
735,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Will Fuller,Eric Ebron,George Kittle,Chicago Bears,140.84199999999998,50000
736,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Nelson Agholor,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,140.83800000000002,49600
737,Deshaun Watson,Corey Clement,Giovani Bernard,Julio Jones,Cooper Kupp,Tyreek Hill,Eric Ebron,George Kittle,Minnesota Vikings,140.83800000000002,49800
738,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Latavius Murray,Chicago Bears,140.838,49800
739,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Allen Robinson,Chicago Bears,140.838,49600
740,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Keelan Cole,Dallas Cowboys,140.83200000000002,49600
741,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Nelson Agholor,George Kittle,Sammy Watkins,Dallas Cowboys,140.83200000000002,49900
742,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.828,49800
743,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Tevin Coleman,Minnesota Vikings,140.82200000000003,49600
744,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Giovani Bernard,Chicago Bears,140.822,49600
745,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Will Fuller,Chicago Bears,140.822,49700
746,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Keelan Cole,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.818,49600
747,Matt Ryan,Corey Clement,Kareem Hunt,Michael Thomas,Nelson Agholor,Allen Robinson,Eric Ebron,Latavius Murray,Minnesota Vikings,140.812,49900
748,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Alvin Kamara,Dallas Cowboys,140.80200000000002,49800
749,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,George Kittle,Chicago Bears,140.802,49700
750,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Latavius Murray,Minnesota Vikings,140.79200000000003,49600
751,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Michael Thomas,George Kittle,Sammy Watkins,Dallas Cowboys,140.792,49500
752,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,Giovani Bernard,Chicago Bears,140.792,49900
753,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.78400000000002,50000
754,Cam Newton,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Michael Thomas,Dallas Cowboys,140.78400000000002,50000
755,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.78400000000002,49900
756,Patrick Mahomes,Latavius Murray,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,140.782,49800
757,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Keelan Cole,George Kittle,Alvin Kamara,Dallas Cowboys,140.77800000000002,49800
758,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Allen Robinson,Eric Ebron,Tevin Coleman,Minnesota Vikings,140.77400000000003,49800
759,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,Latavius Murray,Minnesota Vikings,140.77200000000002,49500
760,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Allen Robinson,Minnesota Vikings,140.76800000000003,49900
761,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,Latavius Murray,Minnesota Vikings,140.76200000000003,49900
762,Cam Newton,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,140.75400000000002,49900
763,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Alvin Kamara,Dallas Cowboys,140.75400000000002,50000
764,Cam Newton,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,140.754,49800
765,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Allen Robinson,Tyreek Hill,Eric Ebron,George Kittle,Minnesota Vikings,140.752,49800
766,Patrick Mahomes,Corey Clement,Tevin Coleman,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Michael Thomas,Chicago Bears,140.752,50000
767,Patrick Mahomes,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Allen Robinson,Eric Ebron,Latavius Murray,Dallas Cowboys,140.752,49900
768,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Will Fuller,Minnesota Vikings,140.752,50000
769,Deshaun Watson,Corey Clement,Latavius Murray,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.74800000000002,50000
770,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Tyreek Hill,George Kittle,Latavius Murray,Dallas Cowboys,140.74200000000002,49800
771,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.74200000000002,49800
772,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Sammy Watkins,George Kittle,Todd Gurley,Chicago Bears,140.742,49900
773,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.734,49900
774,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,140.734,49700
775,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.732,49700
776,Deshaun Watson,Todd Gurley,Giovani Bernard,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,140.72800000000004,49700
777,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,Latavius Murray,Minnesota Vikings,140.72400000000002,49700
778,Matt Ryan,Corey Clement,Alvin Kamara,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,140.722,49500
779,Matt Ryan,Todd Gurley,Latavius Murray,Cooper Kupp,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,140.722,50000
780,Patrick Mahomes,Latavius Murray,Giovani Bernard,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Michael Thomas,Dallas Cowboys,140.722,49700
781,Deshaun Watson,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Sammy Watkins,Minnesota Vikings,140.71800000000002,49600
782,Deshaun Watson,Kareem Hunt,Tevin Coleman,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,George Kittle,Minnesota Vikings,140.71800000000002,49600
783,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,Will Fuller,Dallas Cowboys,140.708,49900
784,Cam Newton,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Minnesota Vikings,140.704,49900
785,Matt Ryan,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.70200000000003,49500
786,Deshaun Watson,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Keelan Cole,Dallas Cowboys,140.69800000000004,49700
787,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Tyreek Hill,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.698,49700
788,Cam Newton,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.69400000000002,49500
789,Cam Newton,Corey Clement,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,140.694,49800
790,Patrick Mahomes,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Will Fuller,Dallas Cowboys,140.692,50000
791,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,George Kittle,Allen Robinson,Dallas Cowboys,140.692,49700
792,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Tevin Coleman,Chicago Bears,140.692,49500
793,Deshaun Watson,Corey Clement,Kareem Hunt,Cooper Kupp,Nelson Agholor,Allen Robinson,Eric Ebron,Todd Gurley,Minnesota Vikings,140.68800000000002,49700
794,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Sammy Watkins,Minnesota Vikings,140.68800000000002,49900
795,Cam Newton,Todd Gurley,Tevin Coleman,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,140.68400000000003,49900
796,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Michael Thomas,George Kittle,Keelan Cole,Dallas Cowboys,140.68200000000002,49800
797,Cam Newton,Latavius Murray,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,140.674,49900
798,Patrick Mahomes,Todd Gurley,Latavius Murray,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.67200000000003,50000
799,Matt Ryan,Corey Clement,Kareem Hunt,Cooper Kupp,Nelson Agholor,Will Fuller,Eric Ebron,Todd Gurley,Minnesota Vikings,140.67200000000003,49800
800,Matt Ryan,Corey Clement,Alvin Kamara,Tyler Boyd,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Minnesota Vikings,140.67200000000003,49700
801,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Allen Robinson,Chicago Bears,140.672,50000
802,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.668,49900
803,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Will Fuller,Dallas Cowboys,140.668,50000
804,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.668,49500
805,Deshaun Watson,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Tevin Coleman,Dallas Cowboys,140.668,49900
806,Cam Newton,Latavius Murray,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,140.66400000000002,49500
807,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Allen Robinson,George Kittle,Will Fuller,Dallas Cowboys,140.662,50000
808,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Chicago Bears,140.662,49500
809,Matt Ryan,Corey Clement,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,George Kittle,Alvin Kamara,Dallas Cowboys,140.662,49700
810,Deshaun Watson,Corey Clement,Tevin Coleman,Julio Jones,Michael Thomas,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,140.65800000000002,49600
811,Cam Newton,Kareem Hunt,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Allen Robinson,Dallas Cowboys,140.65400000000002,49900
