,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
6929,Kirk Cousins,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Marvin Jones,Eric Ebron,Robby Anderson,Buffalo Bills,144.478,50000
6930,Kirk Cousins,Nick Chubb,Bilal Powell,Adam Thielen,Marvin Jones,Kenny Golladay,Kyle Rudolph,Todd Gurley,Buffalo Bills,144.47799999999998,49700
6931,Jameis Winston,Duke Johnson,LeSean McCoy,Adam Thielen,Marvin Jones,DeAndre Hopkins,Eric Ebron,Kenny Golladay,Buffalo Bills,144.47400000000002,50000
6932,Jameis Winston,Kerryon Johnson,LeSean McCoy,Jermaine Kearse,Adam Thielen,Michael Crabtree,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.47400000000002,50000
6933,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Michael Crabtree,Robby Anderson,Eric Ebron,Ezekiel Elliott,Tampa Bay Buccaneers,144.47400000000002,49600
6934,Joe Flacco,Kerryon Johnson,LeSean McCoy,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.47400000000002,49700
6935,Matthew Stafford,Duke Johnson,Todd Gurley,Marvin Jones,DeAndre Hopkins,Cole Beasley,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.47400000000002,49900
6936,Jameis Winston,Kerryon Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Robby Anderson,David Njoku,Keelan Cole,Buffalo Bills,144.47400000000002,49700
6937,Jameis Winston,Duke Johnson,Ezekiel Elliott,Adam Thielen,DeAndre Hopkins,Cole Beasley,David Njoku,Eric Ebron,Tampa Bay Buccaneers,144.47400000000002,49700
6938,Jameis Winston,Duke Johnson,Bilal Powell,Golden Tate,DeAndre Hopkins,Kenny Golladay,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.47400000000002,49600
6939,Joe Flacco,Duke Johnson,Kerryon Johnson,Adam Thielen,Willie Snead,Kenny Golladay,Eric Ebron,Todd Gurley,Carolina Panthers,144.474,49900
6940,Joe Flacco,Todd Gurley,LeSean McCoy,Golden Tate,Marvin Jones,DeAndre Hopkins,David Njoku,Keelan Cole,Carolina Panthers,144.474,50000
6941,Joe Flacco,Duke Johnson,Todd Gurley,Golden Tate,Cole Beasley,Kenny Golladay,Kyle Rudolph,Ezekiel Elliott,Carolina Panthers,144.474,49700
6942,Matthew Stafford,Duke Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Robby Anderson,David Njoku,Kenny Golladay,Buffalo Bills,144.474,49900
6943,Jameis Winston,Kerryon Johnson,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Adam Thielen,Eric Ebron,Willie Snead,Carolina Panthers,144.474,49600
6944,Matthew Stafford,Nick Chubb,Kerryon Johnson,Adam Thielen,DeAndre Hopkins,Robby Anderson,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,144.474,49900
6945,Joe Flacco,Bilal Powell,Todd Gurley,Golden Tate,Adam Thielen,Marvin Jones,Kyle Rudolph,Robby Anderson,Tampa Bay Buccaneers,144.474,50000
6946,Matthew Stafford,Nick Chubb,Todd Gurley,Jermaine Kearse,Adam Thielen,Kenny Golladay,Kyle Rudolph,LeSean McCoy,Buffalo Bills,144.474,49700
6947,Jameis Winston,Bilal Powell,Todd Gurley,Willie Snead,Marvin Jones,Kenny Golladay,David Njoku,Ezekiel Elliott,Carolina Panthers,144.474,49700
6948,Matthew Stafford,Duke Johnson,Todd Gurley,DeAndre Hopkins,Michael Crabtree,Cole Beasley,David Njoku,Ezekiel Elliott,Carolina Panthers,144.474,50000
6949,Matthew Stafford,Duke Johnson,LeSean McCoy,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Ezekiel Elliott,Buffalo Bills,144.474,49500
6950,Joe Flacco,Duke Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Michael Crabtree,Kyle Rudolph,Kenny Golladay,Buffalo Bills,144.474,49800
6951,Baker Mayfield,Duke Johnson,Kerryon Johnson,Golden Tate,Adam Thielen,Robby Anderson,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.472,49600
6952,Baker Mayfield,Todd Gurley,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Robby Anderson,David Njoku,Keelan Cole,Tampa Bay Buccaneers,144.472,49800
6953,Baker Mayfield,LeSean McCoy,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Michael Crabtree,Tampa Bay Buccaneers,144.472,49900
6954,Baker Mayfield,Duke Johnson,Todd Gurley,Jermaine Kearse,DeAndre Hopkins,Keelan Cole,Kyle Rudolph,Ezekiel Elliott,Buffalo Bills,144.472,49500
6955,Baker Mayfield,Nick Chubb,Todd Gurley,Marvin Jones,DeAndre Hopkins,Robby Anderson,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.472,49800
6956,Baker Mayfield,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Michael Crabtree,Eric Ebron,Ezekiel Elliott,Tampa Bay Buccaneers,144.472,49500
6957,Baker Mayfield,Duke Johnson,Todd Gurley,Adam Thielen,Cole Beasley,Keelan Cole,Eric Ebron,LeSean McCoy,Buffalo Bills,144.472,50000
6958,Baker Mayfield,Todd Gurley,LeSean McCoy,Golden Tate,Marvin Jones,Michael Crabtree,David Njoku,Kenny Golladay,Carolina Panthers,144.47199999999998,50000
6959,Baker Mayfield,Bilal Powell,Todd Gurley,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Kyle Rudolph,Carolina Panthers,144.47199999999998,49600
6960,Baker Mayfield,Bilal Powell,Todd Gurley,Golden Tate,DeAndre Hopkins,Robby Anderson,David Njoku,LeSean McCoy,Carolina Panthers,144.47199999999998,49600
6961,Baker Mayfield,Bilal Powell,Todd Gurley,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Robby Anderson,Carolina Panthers,144.47199999999998,49600
6962,Baker Mayfield,Nick Chubb,Todd Gurley,DeAndre Hopkins,Michael Crabtree,Robby Anderson,Kyle Rudolph,Ezekiel Elliott,Carolina Panthers,144.47199999999998,49900
6963,Kirk Cousins,Duke Johnson,Kerryon Johnson,Golden Tate,Adam Thielen,Willie Snead,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.46800000000002,49700
6964,Kirk Cousins,Nick Chubb,Todd Gurley,Willie Snead,Marvin Jones,DeAndre Hopkins,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.46800000000002,49900
6965,Kirk Cousins,Nick Chubb,Kerryon Johnson,Golden Tate,DeAndre Hopkins,Keelan Cole,Eric Ebron,Todd Gurley,Tampa Bay Buccaneers,144.46800000000002,49900
6966,Kirk Cousins,Todd Gurley,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Willie Snead,David Njoku,Keelan Cole,Tampa Bay Buccaneers,144.46800000000002,49900
6967,Kirk Cousins,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Marvin Jones,David Njoku,DeAndre Hopkins,Buffalo Bills,144.468,49500
6968,Kirk Cousins,Nick Chubb,Todd Gurley,Willie Snead,DeAndre Hopkins,Michael Crabtree,Kyle Rudolph,Ezekiel Elliott,Carolina Panthers,144.468,50000
6969,Kirk Cousins,Bilal Powell,Todd Gurley,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Cole Beasley,Carolina Panthers,144.468,49700
6970,Kirk Cousins,Bilal Powell,Todd Gurley,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Kyle Rudolph,Carolina Panthers,144.468,49700
6971,Kirk Cousins,Bilal Powell,Todd Gurley,Golden Tate,Willie Snead,DeAndre Hopkins,David Njoku,LeSean McCoy,Carolina Panthers,144.468,49700
6972,Joe Flacco,Duke Johnson,Todd Gurley,Jermaine Kearse,Marvin Jones,Kenny Golladay,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.46400000000003,50000
6973,Jameis Winston,Nick Chubb,Kerryon Johnson,Adam Thielen,Marvin Jones,Kenny Golladay,Eric Ebron,Ezekiel Elliott,Tampa Bay Buccaneers,144.46400000000003,49700
6974,Joe Flacco,Nick Chubb,Kerryon Johnson,Adam Thielen,DeAndre Hopkins,Robby Anderson,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,144.464,49500
6975,Joe Flacco,Duke Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Robby Anderson,David Njoku,Kenny Golladay,Buffalo Bills,144.464,49500
6976,Jameis Winston,LeSean McCoy,Ezekiel Elliott,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Cole Beasley,Buffalo Bills,144.464,49900
6977,Jameis Winston,Duke Johnson,Todd Gurley,Marvin Jones,DeAndre Hopkins,Keelan Cole,Eric Ebron,LeSean McCoy,Tampa Bay Buccaneers,144.464,49800
6978,Jameis Winston,Bilal Powell,Todd Gurley,Adam Thielen,Cole Beasley,Keelan Cole,David Njoku,LeSean McCoy,Buffalo Bills,144.464,49500
6979,Jameis Winston,Duke Johnson,Todd Gurley,Marvin Jones,Michael Crabtree,Cole Beasley,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.464,49800
6980,Matthew Stafford,Duke Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Michael Crabtree,Kyle Rudolph,LeSean McCoy,Tampa Bay Buccaneers,144.464,49800
6981,Joe Flacco,Duke Johnson,Todd Gurley,Marvin Jones,DeAndre Hopkins,Cole Beasley,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.464,49500
6982,Jameis Winston,LeSean McCoy,Ezekiel Elliott,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Kyle Rudolph,Buffalo Bills,144.464,49900
6983,Jameis Winston,Duke Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Cole Beasley,Eric Ebron,Keelan Cole,Tampa Bay Buccaneers,144.464,49800
6984,Joe Flacco,LeSean McCoy,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Eric Ebron,Carolina Panthers,144.464,50000
6985,Matthew Stafford,Duke Johnson,Todd Gurley,Golden Tate,Adam Thielen,Michael Crabtree,Kyle Rudolph,Cole Beasley,Tampa Bay Buccaneers,144.464,49800
6986,Jameis Winston,Duke Johnson,Todd Gurley,Adam Thielen,Michael Crabtree,Cole Beasley,Eric Ebron,Keelan Cole,Carolina Panthers,144.464,49900
6987,Jameis Winston,Duke Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Keelan Cole,Kyle Rudolph,Eric Ebron,Tampa Bay Buccaneers,144.464,49800
6988,Jameis Winston,Nick Chubb,Kerryon Johnson,Adam Thielen,Michael Crabtree,Kenny Golladay,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.464,49800
6989,Jameis Winston,Duke Johnson,Todd Gurley,Adam Thielen,Michael Crabtree,Keelan Cole,Kyle Rudolph,Eric Ebron,Carolina Panthers,144.464,49900
6990,Jameis Winston,Duke Johnson,Todd Gurley,DeAndre Hopkins,Michael Crabtree,Keelan Cole,Eric Ebron,LeSean McCoy,Carolina Panthers,144.464,49900
6991,Joe Flacco,Duke Johnson,Todd Gurley,DeAndre Hopkins,Michael Crabtree,Cole Beasley,David Njoku,Ezekiel Elliott,Carolina Panthers,144.46399999999997,49600
6992,Baker Mayfield,LeSean McCoy,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Robby Anderson,Tampa Bay Buccaneers,144.46200000000002,49600
6993,Baker Mayfield,Bilal Powell,Kerryon Johnson,Adam Thielen,Robby Anderson,Kenny Golladay,David Njoku,Todd Gurley,Tampa Bay Buccaneers,144.46200000000002,49900
6994,Baker Mayfield,Duke Johnson,Todd Gurley,Adam Thielen,Willie Snead,Marvin Jones,Eric Ebron,Michael Crabtree,Tampa Bay Buccaneers,144.46200000000002,49900
6995,Baker Mayfield,Todd Gurley,Ezekiel Elliott,Golden Tate,Marvin Jones,Keelan Cole,David Njoku,Kyle Rudolph,Buffalo Bills,144.462,50000
6996,Baker Mayfield,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Cole Beasley,Kyle Rudolph,Eric Ebron,Carolina Panthers,144.462,49600
6997,Baker Mayfield,Duke Johnson,Ezekiel Elliott,Adam Thielen,DeAndre Hopkins,Kenny Golladay,David Njoku,Kyle Rudolph,Buffalo Bills,144.462,49800
6998,Baker Mayfield,Nick Chubb,Todd Gurley,Golden Tate,DeAndre Hopkins,Cole Beasley,Eric Ebron,LeSean McCoy,Carolina Panthers,144.462,49600
6999,Baker Mayfield,Bilal Powell,Todd Gurley,Adam Thielen,Willie Snead,Michael Crabtree,David Njoku,LeSean McCoy,Buffalo Bills,144.462,49600
7000,Baker Mayfield,Todd Gurley,Ezekiel Elliott,Golden Tate,Marvin Jones,Cole Beasley,David Njoku,Keelan Cole,Buffalo Bills,144.462,50000
7001,Baker Mayfield,Bilal Powell,Todd Gurley,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Robby Anderson,Carolina Panthers,144.462,50000
7002,Baker Mayfield,Duke Johnson,Ezekiel Elliott,Adam Thielen,DeAndre Hopkins,Cole Beasley,David Njoku,Kenny Golladay,Buffalo Bills,144.462,49800
7003,Kirk Cousins,Nick Chubb,Kerryon Johnson,Golden Tate,Adam Thielen,DeAndre Hopkins,Eric Ebron,LeSean McCoy,Tampa Bay Buccaneers,144.45800000000003,49700
7004,Kirk Cousins,Bilal Powell,Kerryon Johnson,Adam Thielen,Willie Snead,Kenny Golladay,David Njoku,Todd Gurley,Tampa Bay Buccaneers,144.45800000000003,50000
7005,Kirk Cousins,Nick Chubb,Kerryon Johnson,Adam Thielen,Marvin Jones,Keelan Cole,Eric Ebron,Todd Gurley,Carolina Panthers,144.458,50000
7006,Kirk Cousins,Kerryon Johnson,Ezekiel Elliott,Jermaine Kearse,Adam Thielen,Marvin Jones,David Njoku,DeAndre Hopkins,Buffalo Bills,144.458,50000
7007,Kirk Cousins,Bilal Powell,Kerryon Johnson,Jermaine Kearse,Golden Tate,DeAndre Hopkins,Eric Ebron,Todd Gurley,Buffalo Bills,144.458,50000
7008,Kirk Cousins,Nick Chubb,Todd Gurley,Willie Snead,DeAndre Hopkins,Robby Anderson,David Njoku,Ezekiel Elliott,Carolina Panthers,144.458,49700
7009,Kirk Cousins,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Keelan Cole,Kyle Rudolph,Ezekiel Elliott,Carolina Panthers,144.458,50000
7010,Kirk Cousins,Duke Johnson,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Adam Thielen,Eric Ebron,Keelan Cole,Buffalo Bills,144.458,49900
7011,Kirk Cousins,LeSean McCoy,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Willie Snead,Tampa Bay Buccaneers,144.458,49700
7012,Matthew Stafford,Nick Chubb,Todd Gurley,Adam Thielen,Cole Beasley,Kenny Golladay,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,144.454,49800
7013,Matthew Stafford,Duke Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Robby Anderson,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,144.454,49500
7014,Joe Flacco,Kerryon Johnson,Todd Gurley,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Keelan Cole,Buffalo Bills,144.454,49700
7015,Joe Flacco,Duke Johnson,Ezekiel Elliott,Adam Thielen,DeAndre Hopkins,Robby Anderson,David Njoku,Kenny Golladay,Buffalo Bills,144.454,50000
7016,Jameis Winston,Kerryon Johnson,Todd Gurley,Jermaine Kearse,DeAndre Hopkins,Michael Crabtree,Eric Ebron,LeSean McCoy,Tampa Bay Buccaneers,144.454,50000
7017,Matthew Stafford,Duke Johnson,Todd Gurley,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Robby Anderson,Tampa Bay Buccaneers,144.454,49500
7018,Matthew Stafford,Duke Johnson,Todd Gurley,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Kyle Rudolph,Tampa Bay Buccaneers,144.454,49500
7019,Jameis Winston,Nick Chubb,Ezekiel Elliott,Golden Tate,Adam Thielen,Robby Anderson,Eric Ebron,Keelan Cole,Carolina Panthers,144.454,49700
7020,Joe Flacco,Bilal Powell,Kerryon Johnson,Golden Tate,Adam Thielen,Kenny Golladay,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.454,49700
7021,Jameis Winston,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Michael Crabtree,Kyle Rudolph,Eric Ebron,Tampa Bay Buccaneers,144.454,50000
7022,Jameis Winston,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Michael Crabtree,Eric Ebron,Cole Beasley,Tampa Bay Buccaneers,144.454,50000
7023,Jameis Winston,Bilal Powell,Todd Gurley,Golden Tate,Willie Snead,Keelan Cole,Kyle Rudolph,Ezekiel Elliott,Buffalo Bills,144.454,49600
7024,Matthew Stafford,Duke Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Michael Crabtree,Kyle Rudolph,LeSean McCoy,Carolina Panthers,144.45399999999998,49900
7025,Jameis Winston,Todd Gurley,LeSean McCoy,Adam Thielen,Willie Snead,Marvin Jones,Kyle Rudolph,Keelan Cole,Buffalo Bills,144.45399999999998,50000
7026,Joe Flacco,Bilal Powell,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,DeAndre Hopkins,Carolina Panthers,144.45399999999998,49800
7027,Jameis Winston,Todd Gurley,LeSean McCoy,Golden Tate,Willie Snead,Kenny Golladay,David Njoku,Eric Ebron,Buffalo Bills,144.45399999999998,50000
7028,Joe Flacco,Nick Chubb,Todd Gurley,Golden Tate,DeAndre Hopkins,Robby Anderson,Eric Ebron,LeSean McCoy,Carolina Panthers,144.45399999999998,49800
7029,Jameis Winston,Duke Johnson,Todd Gurley,Adam Thielen,Robby Anderson,Keelan Cole,David Njoku,Eric Ebron,Carolina Panthers,144.45399999999998,49600
7030,Joe Flacco,Kerryon Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Keelan Cole,David Njoku,LeSean McCoy,Buffalo Bills,144.45399999999998,49700
7031,Joe Flacco,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Robby Anderson,Kyle Rudolph,Eric Ebron,Carolina Panthers,144.45399999999998,49800
7032,Joe Flacco,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Cole Beasley,Eric Ebron,Robby Anderson,Carolina Panthers,144.45399999999998,49800
7033,Jameis Winston,Duke Johnson,Todd Gurley,DeAndre Hopkins,Cole Beasley,Robby Anderson,Kyle Rudolph,Ezekiel Elliott,Carolina Panthers,144.45399999999998,49600
7034,Joe Flacco,Kerryon Johnson,Todd Gurley,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Kyle Rudolph,Buffalo Bills,144.45399999999998,49700
7035,Baker Mayfield,Duke Johnson,Todd Gurley,DeAndre Hopkins,Cole Beasley,Keelan Cole,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.452,49600
7036,Baker Mayfield,LeSean McCoy,Ezekiel Elliott,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Cole Beasley,Buffalo Bills,144.452,49800
7037,Baker Mayfield,LeSean McCoy,Ezekiel Elliott,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Kyle Rudolph,Buffalo Bills,144.452,49800
7038,Baker Mayfield,Nick Chubb,Kerryon Johnson,Adam Thielen,Cole Beasley,Kenny Golladay,Eric Ebron,Todd Gurley,Tampa Bay Buccaneers,144.452,49900
7039,Baker Mayfield,Duke Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Keelan Cole,Kyle Rudolph,Kenny Golladay,Buffalo Bills,144.452,49900
7040,Baker Mayfield,Todd Gurley,LeSean McCoy,Jermaine Kearse,Willie Snead,Kenny Golladay,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.452,49900
7041,Baker Mayfield,Duke Johnson,Kerryon Johnson,Golden Tate,DeAndre Hopkins,Robby Anderson,Eric Ebron,Todd Gurley,Tampa Bay Buccaneers,144.452,49600
7042,Baker Mayfield,Kerryon Johnson,Todd Gurley,Golden Tate,Michael Crabtree,Kenny Golladay,David Njoku,LeSean McCoy,Buffalo Bills,144.45199999999997,49700
7043,Baker Mayfield,Todd Gurley,LeSean McCoy,Jermaine Kearse,Golden Tate,Marvin Jones,Kyle Rudolph,DeAndre Hopkins,Buffalo Bills,144.45199999999997,49700
7044,Kirk Cousins,Nick Chubb,Todd Gurley,Jermaine Kearse,Adam Thielen,Michael Crabtree,Kyle Rudolph,Kenny Golladay,Tampa Bay Buccaneers,144.448,49800
7045,Kirk Cousins,Bilal Powell,Todd Gurley,Golden Tate,Willie Snead,Robby Anderson,David Njoku,Ezekiel Elliott,Buffalo Bills,144.448,49900
7046,Kirk Cousins,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Willie Snead,Kyle Rudolph,Robby Anderson,Tampa Bay Buccaneers,144.448,49500
7047,Kirk Cousins,Nick Chubb,LeSean McCoy,Adam Thielen,Michael Crabtree,Kenny Golladay,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.448,49900
7048,Kirk Cousins,Duke Johnson,Ezekiel Elliott,Golden Tate,Adam Thielen,Michael Crabtree,David Njoku,Robby Anderson,Tampa Bay Buccaneers,144.448,49600
7049,Kirk Cousins,Duke Johnson,Kerryon Johnson,Golden Tate,Willie Snead,DeAndre Hopkins,Eric Ebron,Todd Gurley,Tampa Bay Buccaneers,144.448,49700
7050,Kirk Cousins,Kerryon Johnson,LeSean McCoy,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Ezekiel Elliott,Carolina Panthers,144.44799999999998,49800
7051,Joe Flacco,Duke Johnson,LeSean McCoy,Adam Thielen,DeAndre Hopkins,Michael Crabtree,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.44400000000002,49900
7052,Jameis Winston,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Robby Anderson,David Njoku,Eric Ebron,Tampa Bay Buccaneers,144.44400000000002,49700
7053,Jameis Winston,Bilal Powell,Todd Gurley,Jermaine Kearse,Keelan Cole,Kenny Golladay,David Njoku,Ezekiel Elliott,Buffalo Bills,144.44400000000002,49600
7054,Jameis Winston,Nick Chubb,Todd Gurley,Willie Snead,Keelan Cole,Kenny Golladay,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.44400000000002,50000
7055,Matthew Stafford,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Robby Anderson,Tampa Bay Buccaneers,144.44400000000002,49900
7056,Matthew Stafford,Duke Johnson,LeSean McCoy,Adam Thielen,DeAndre Hopkins,Robby Anderson,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.44400000000002,50000
7057,Matthew Stafford,Nick Chubb,Todd Gurley,Golden Tate,Willie Snead,Kenny Golladay,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.44400000000002,49900
7058,Matthew Stafford,Nick Chubb,Bilal Powell,Adam Thielen,Michael Crabtree,Kenny Golladay,David Njoku,Todd Gurley,Buffalo Bills,144.44400000000002,49600
7059,Joe Flacco,LeSean McCoy,Ezekiel Elliott,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Robby Anderson,Buffalo Bills,144.44400000000002,50000
7060,Jameis Winston,Bilal Powell,Kerryon Johnson,Adam Thielen,DeAndre Hopkins,Michael Crabtree,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.44400000000002,49900
7061,Joe Flacco,Nick Chubb,Todd Gurley,Adam Thielen,Willie Snead,Michael Crabtree,Eric Ebron,LeSean McCoy,Buffalo Bills,144.44400000000002,49800
7062,Joe Flacco,Duke Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Michael Crabtree,Kyle Rudolph,LeSean McCoy,Carolina Panthers,144.444,49500
7063,Jameis Winston,Todd Gurley,LeSean McCoy,Willie Snead,Michael Crabtree,Robby Anderson,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.444,49900
7064,Jameis Winston,LeSean McCoy,Ezekiel Elliott,Golden Tate,Marvin Jones,DeAndre Hopkins,David Njoku,Michael Crabtree,Carolina Panthers,144.444,49700
7065,Matthew Stafford,Duke Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Robby Anderson,David Njoku,LeSean McCoy,Carolina Panthers,144.444,49600
7066,Jameis Winston,Bilal Powell,Todd Gurley,Golden Tate,Willie Snead,DeAndre Hopkins,Kyle Rudolph,Kenny Golladay,Buffalo Bills,144.444,49800
7067,Matthew Stafford,Duke Johnson,Kerryon Johnson,Golden Tate,Adam Thielen,Marvin Jones,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.444,49900
7068,Joe Flacco,Duke Johnson,Todd Gurley,DeAndre Hopkins,Robby Anderson,Keelan Cole,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.444,49800
7069,Jameis Winston,Kerryon Johnson,Todd Gurley,Golden Tate,Marvin Jones,Michael Crabtree,David Njoku,Kenny Golladay,Tampa Bay Buccaneers,144.444,49500
7070,Jameis Winston,Duke Johnson,Bilal Powell,Marvin Jones,DeAndre Hopkins,Kenny Golladay,Eric Ebron,Todd Gurley,Carolina Panthers,144.444,49700
7071,Jameis Winston,Bilal Powell,Kerryon Johnson,Adam Thielen,Marvin Jones,Michael Crabtree,Kyle Rudolph,Todd Gurley,Carolina Panthers,144.444,49500
7072,Baker Mayfield,Duke Johnson,LeSean McCoy,Jermaine Kearse,Adam Thielen,Kenny Golladay,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.44200000000004,49900
7073,Baker Mayfield,Nick Chubb,Bilal Powell,Adam Thielen,Marvin Jones,DeAndre Hopkins,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.442,49800
7074,Baker Mayfield,Duke Johnson,Todd Gurley,Michael Crabtree,Robby Anderson,Kenny Golladay,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.442,49800
7075,Baker Mayfield,Nick Chubb,Todd Gurley,Golden Tate,Cole Beasley,Robby Anderson,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.442,49800
7076,Baker Mayfield,Nick Chubb,Todd Gurley,Golden Tate,Marvin Jones,DeAndre Hopkins,Kyle Rudolph,Kenny Golladay,Carolina Panthers,144.44199999999998,49500
7077,Baker Mayfield,Kerryon Johnson,Ezekiel Elliott,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Kenny Golladay,Carolina Panthers,144.44199999999998,49800
7078,Baker Mayfield,Kerryon Johnson,Todd Gurley,Golden Tate,Adam Thielen,Willie Snead,Kyle Rudolph,Robby Anderson,Buffalo Bills,144.44199999999998,49800
7079,Baker Mayfield,Duke Johnson,Kerryon Johnson,Adam Thielen,Marvin Jones,Robby Anderson,Eric Ebron,Todd Gurley,Carolina Panthers,144.44199999999998,49700
7080,Kirk Cousins,Nick Chubb,Todd Gurley,Golden Tate,Willie Snead,Cole Beasley,Eric Ebron,Ezekiel Elliott,Buffalo Bills,144.43800000000002,49900
7081,Kirk Cousins,Nick Chubb,Todd Gurley,Jermaine Kearse,Adam Thielen,Robby Anderson,David Njoku,Kenny Golladay,Tampa Bay Buccaneers,144.43800000000002,49500
7082,Kirk Cousins,Duke Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,DeAndre Hopkins,Eric Ebron,Keelan Cole,Tampa Bay Buccaneers,144.43800000000002,49900
