,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Lynn Bowden,MIA,0.7,0.7,0.7,8.2,8.2,8.2,0.1,0.1,0.1,0.4,0.4,0.4,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,11,WR
118,DeMichael Harris,IND,1.1,0.7,0.9,12.6,11.0,11.8,0.1,0.0,0.0,0.1,0.1,0.1,1.8,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.5,11,WR
119,Van Jefferson,LAR,1.3,0.7,0.9,15.0,8.1,11.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,1.4,11,WR
120,Isaiah Zuber,NE,1.2,1.2,1.2,13.4,13.4,13.4,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,11,WR
121,Christian Blake,ATL,1.4,0.7,1.0,15.7,6.8,11.3,0.1,0.0,0.0,0.1,0.1,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.3,11,WR
122,Byron Pringle,KC,1.2,0.3,0.8,14.2,4.6,9.5,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,1.2,11,WR
123,Kirk Merritt,MIA,0.9,0.9,0.9,11.6,11.6,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11,WR
124,Jeff Smith,NYJ,1.0,0.6,0.8,11.1,7.7,9.4,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,11,WR
125,Brandon Zylstra,CAR,1.3,0.2,0.7,14.9,4.6,9.8,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.1,11,WR
126,John Hightower,PHI,1.0,0.5,0.7,11.4,6.7,9.1,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,11,WR
127,Equanimeous St,GB,0.7,0.5,0.6,11.1,6.3,8.7,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,11,WR
128,Noah Brown,DAL,0.8,0.8,0.8,8.6,8.0,8.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.0,11,WR
129,Tyler Johnson,TB,0.8,0.4,0.6,11.5,5.8,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,11,WR
130,Zay Jones,LV,1.0,0.4,0.6,9.9,4.9,7.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7,1.0,11,WR
131,Nick Westbrook-Ikhine,TEN,1.1,0.2,0.6,11.6,2.8,7.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.8,11,WR
132,Darrius Shepherd,GB,1.0,0.3,0.6,16.0,3.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.4,0.8,11,WR
133,Jaydon Mickens,TB,0.4,0.4,0.4,5.8,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.8,11,WR
134,Malik Taylor,GB,0.8,0.3,0.5,11.2,3.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,11,WR
135,Dan Chisena,MIN,0.2,0.2,0.2,6.2,6.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,11,WR
136,Brandon Powell,ATL,0.6,0.5,0.5,6.4,5.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.7,11,WR
137,KJ Osborn,MIN,0.2,0.2,0.2,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,11,WR
138,Taywan Taylor,CLE,0.4,0.3,0.4,5.9,5.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.7,11,WR
139,Joe Reed,LAC,0.4,0.3,0.4,5.7,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,11,WR
140,Matthew Slater,NE,0.2,0.2,0.2,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,11,WR
141,Terry Godwin,JAC,0.4,0.4,0.4,5.4,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,11,WR
142,Gunner Olszewski,NE,0.6,0.2,0.4,6.9,2.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,11,WR
143,Keke Coutee,HOU,0.2,0.2,0.2,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,11,WR
144,KJ Hill,LAC,0.3,0.2,0.3,3.7,3.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,11,WR
145,Diontae Spencer,DEN,0.2,0.2,0.2,4.2,2.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,11,WR
146,James Proche,BAL,0.3,0.1,0.2,3.6,3.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,11,WR
147,Pharoh Cooper,CAR,0.7,0.0,0.4,6.5,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,11,WR
148,Penny Hart,SEA,0.2,0.1,0.2,4.5,1.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,11,WR
149,Trent Sherfield,ARI,0.4,0.1,0.3,4.8,2.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,11,WR
150,Nsimba Webster,LAR,0.1,0.1,0.1,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,11,WR
151,Justin Watson,TB,0.2,0.0,0.1,4.7,0.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,11,WR
152,Quez Watkins,PHI,0.1,0.1,0.1,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,11,WR
153,Alex Erickson,CIN,0.2,0.2,0.2,2.4,1.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,11,WR
154,Jeff Badet,WAS,0.2,0.2,0.2,2.3,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11,WR
155,Marcus Kemp,KC,0.2,0.2,0.2,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11,WR
