Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Olabisi Johnson,MIN,WR,3000.0,Olabisi Johnson (15820192),2.31,3.84,5.530000000000001,7.78,2.94,4.430000000000001,6.23,3.84,5.530000000000001,7.78,781.25,542.4954792043399,385.60411311053986,65,8,59,7,7,15
Marquise Brown,BAL,WR,4700.0,Marquise Brown (15847559),9.02,5.6,8.64,11.670000000000002,4.6,7.09,9.420000000000002,5.6,8.64,11.670000000000002,839.2857142857143,543.9814814814814,402.74207369323045,52,6,60,7,6,13
Rashard Higgins,CLE,WR,4700.0,Rashard Higgins (15820130),8.86,5.75,8.64,11.75,4.45,7.140000000000001,9.8,5.6499999999999995,8.64,11.75,817.3913043478261,543.9814814814814,400.0,51,6,61,7,6,13
Kendrick Bourne,SF,WR,4000.0,Kendrick Bourne (15820150),8.09,5.43,7.289999999999999,8.920000000000002,4.23,5.789999999999999,7.2700000000000005,5.43,7.289999999999999,8.920000000000002,736.6482504604052,548.6968449931413,448.43049327354254,58,7,62,7,7,14
Collin Johnson,JAC,WR,3000.0,Collin Johnson (15820310),2.84,1.4,5.450000000000001,8.49,1.1,4.3500000000000005,6.74,1.4,5.450000000000001,8.49,2142.857142857143,550.4587155963302,353.35689045936397,66,8,63,7,7,15
Chad Beebe,MIN,WR,3000.0,Chad Beebe (15820244),1.9,2.26,5.4399999999999995,8.03,1.76,4.390000000000001,6.63,2.26,5.4399999999999995,8.03,1327.4336283185842,551.4705882352941,373.5990037359901,67,8,64,7,7,15
KhaDarel Hodge,CLE,WR,3200.0,KhaDarel Hodge (15820184),3.68,3.25,5.789999999999999,9.2,2.6,4.74,7.7,3.25,5.789999999999999,9.2,984.6153846153846,552.6770293609673,347.82608695652175,64,8,65,7,7,15
Dez Bryant,BAL,WR,3600.0,Dez Bryant (15847563),6.8,4.33,6.4399999999999995,8.99,3.1799999999999997,5.140000000000001,7.340000000000001,4.2299999999999995,6.4399999999999995,8.99,831.4087759815243,559.0062111801243,400.4449388209121,63,7,66,7,7,14
Terry Godwin,JAC,WR,3000.0,Terry Godwin (15820312),0.0,5.18,5.34,6.11,4.08,4.24,5.010000000000001,5.18,5.34,6.11,579.1505791505792,561.7977528089888,490.99836333878886,68,8,67,7,7,15
Mecole Hardman,KC,WR,4200.0,Mecole Hardman (15820144),8.87,3.42,7.070000000000001,10.46,2.82,5.970000000000001,8.91,3.32,7.070000000000001,10.46,1228.0701754385966,594.0594059405939,401.52963671128106,59,7,68,8,7,15
Kyle Rudolph,MIN,TE,2800.0,Kyle Rudolph (15820396),5.26,5.32,8.06,10.73,3.87,6.410000000000001,8.83,5.22,8.06,10.73,526.3157894736842,347.394540942928,260.95060577819197,14,6,1,1,1,7
Darren Waller,LV,TE,6000.0,Darren Waller (15820354),14.39,14.200000000000001,16.92,22.175000000000004,11.200000000000001,13.620000000000001,18.020000000000003,14.100000000000001,16.820000000000004,21.770000000000003,422.5352112676056,354.60992907801415,270.57497181510706,2,2,2,1,1,3
Travis Kelce,KC,TE,7000.0,Travis Kelce (15820352),20.88,16.599999999999998,19.724999999999994,23.874999999999996,13.5,15.86,18.65,16.5,19.11,22.15,421.68674698795184,354.8795944233208,293.19371727748694,1,1,3,1,1,2
Tyler Eifert,JAC,TE,2600.0,Tyler Eifert (15820404),4.87,4.33,6.95,8.66,3.33,5.55,7.06,4.33,6.95,8.66,600.4618937644342,374.1007194244604,300.2309468822171,17,6,4,1,1,7
Jordan Reed,SF,TE,3600.0,Jordan Reed (15820376),8.8,6.3100000000000005,9.07,11.84,4.51,7.120000000000001,9.29,6.21,9.07,11.84,570.5229793977812,396.91289966923927,304.05405405405406,10,5,5,2,2,7
Austin Hooper,CLE,TE,3800.0,Austin Hooper (15820372),7.11,7.279999999999999,9.5,12.540000000000001,5.63,7.5,10.040000000000001,7.279999999999999,9.5,12.540000000000001,521.9780219780221,400.0,303.030303030303,8,5,6,2,2,7
Mark Andrews,BAL,TE,5200.0,Mark Andrews (15847581),11.94,9.34,12.9,18.5,7.69,10.65,15.5,9.34,12.9,18.5,556.745182012848,403.1007751937984,281.0810810810811,3,3,7,2,2,5
Hunter Henry,LAC,TE,4800.0,Hunter Henry (15820358),10.25,9.139999999999999,11.75,16.21,7.239999999999999,9.7,13.91,9.04,11.75,16.21,525.164113785558,408.51063829787233,296.1135101789019,4,3,8,2,2,5
Hayden Hurst,ATL,TE,3900.0,Hayden Hurst (15820370),9.61,7.79,9.5,11.950000000000001,5.9399999999999995,7.550000000000001,9.75,7.79,9.5,11.950000000000001,500.64184852374837,410.5263157894737,326.35983263598325,7,5,9,2,2,7
Evan Engram,NYG,TE,4500.0,Evan Engram (15820360),8.68,7.48,10.370000000000001,13.930000000000001,5.63,8.170000000000002,11.180000000000001,7.48,10.370000000000001,13.930000000000001,601.6042780748663,433.94406943105105,323.04379038047375,5,4,10,3,3,7
Noah Fant,DEN,TE,4200.0,Noah Fant (15820366),10.58,7.5,9.61,11.530000000000001,5.6,7.660000000000001,9.23,7.3999999999999995,9.61,11.530000000000001,560.0,437.0447450572321,364.26712922810054,6,5,11,3,3,8
Eric Ebron,PIT,TE,4100.0,Eric Ebron (15847583),9.39,6.570000000000001,9.27,12.74,4.87,7.320000000000001,10.290000000000001,6.470000000000001,9.27,12.74,624.0487062404869,442.2869471413161,321.8210361067504,9,5,12,3,3,8
Trey Burton,IND,TE,3200.0,Trey Burton (15820382),8.77,3.94,7.170000000000001,11.15,2.94,5.670000000000001,8.9,3.94,7.170000000000001,11.15,812.1827411167512,446.3040446304044,286.99551569506724,16,6,13,3,3,9
Jonnu Smith,TEN,TE,4100.0,Jonnu Smith (15820368),11.19,6.2700000000000005,9.05,12.360000000000001,4.7700000000000005,7.35,10.16,6.2700000000000005,9.05,12.360000000000001,653.9074960127591,453.03867403314916,331.71521035598704,12,5,14,4,4,9
Anthony Firkser,TEN,TE,2600.0,Anthony Firkser (15820408),7.36,4.02,5.619999999999999,7.15,3.02,4.42,5.750000000000001,4.02,5.619999999999999,7.15,646.7661691542289,462.63345195729545,363.6363636363636,20,7,15,4,4,11
Mike Gesicki,MIA,TE,4300.0,Mike Gesicki (15820364),8.44,6.620000000000001,9.060000000000002,12.120000000000001,4.920000000000001,7.260000000000001,9.870000000000001,6.5200000000000005,9.060000000000002,12.120000000000001,649.5468277945619,474.61368653421624,354.7854785478548,11,5,16,4,4,9
Tyler Higbee,LAR,TE,3700.0,Tyler Higbee (15820374),8.73,5.300000000000001,7.38,9.11,4.0,5.93,7.510000000000001,5.300000000000001,7.38,9.11,698.1132075471697,501.3550135501355,406.1470911086718,15,6,17,5,5,11
Jack Doyle,IND,TE,2500.0,Jack Doyle (15820532),5.49,2.3000000000000003,4.95,7.890000000000001,1.7000000000000002,4.050000000000001,6.49,2.2,4.95,7.890000000000001,1086.9565217391303,505.050505050505,316.8567807351077,21,8,18,5,5,13
Rob Gronkowski,TB,TE,4400.0,Rob Gronkowski (15820362),8.63,5.6000000000000005,8.32,12.120000000000001,4.25,6.7700000000000005,10.22,5.6000000000000005,8.32,12.120000000000001,785.7142857142857,528.8461538461538,363.036303630363,13,6,19,6,6,12
Drew Sample,CIN,TE,2600.0,Drew Sample (15820410),4.32,3.27,4.890000000000001,6.4399999999999995,2.4699999999999998,3.79,4.890000000000001,3.27,4.890000000000001,6.4399999999999995,795.1070336391438,531.6973415132924,403.7267080745342,22,8,20,6,6,14
Virgil Green,LAC,TE,2500.0,Virgil Green (15820464),2.33,4.700000000000001,4.700000000000001,4.700000000000001,3.75,3.75,3.75,4.6000000000000005,4.6000000000000005,4.6000000000000005,531.9148936170211,531.9148936170211,531.9148936170211,24,8,21,6,6,14
Jared Cook,NO,TE,3500.0,Jared Cook (15820378),8.17,3.9099999999999997,6.210000000000001,10.67,2.96,4.960000000000001,8.670000000000002,3.8099999999999996,6.210000000000001,10.67,895.1406649616368,563.6070853462157,328.0224929709466,18,7,22,7,7,14
Gerald Everett,LAR,TE,3300.0,Gerald Everett (15820380),7.27,3.9199999999999995,5.83,7.5600000000000005,2.82,4.58,6.0600000000000005,3.8199999999999994,5.83,7.5600000000000005,841.8367346938777,566.0377358490566,436.5079365079365,19,7,23,7,7,14
Mo Alie-Cox,IND,TE,2700.0,Mo Alie-Cox (15820400),7.43,2.0,4.73,6.8100000000000005,1.4000000000000001,3.83,5.660000000000001,1.9000000000000001,4.73,6.8100000000000005,1350.0,570.8245243128963,396.4757709251101,23,8,24,7,7,15
David Njoku,CLE,TE,2700.0,David Njoku (15820402),5.03,1.83,4.550000000000001,7.340000000000001,1.4300000000000002,3.8000000000000003,6.24,1.83,4.550000000000001,7.340000000000001,1475.4098360655737,593.4065934065933,367.84741144414164,25,8,25,8,8,16
Broncos,DEN,DST,2200.0,Broncos  (15820559),5.1,3.6571428571428566,5.385714285714286,7.157142857142857,5.433142857142856,7.401714285714286,9.557142857142857,4.657142857142857,6.385714285714286,8.157142857142857,601.5625000000001,408.48806366047745,307.3852295409182,12,5,1,1,1,6
Bills,BUF,DST,2700.0,Bills  (15820549),5.6,4.757142857142856,6.485714285714286,6.985714285714287,4.498285714285714,7.286714285714286,8.785714285714286,5.87142857142857,7.485714285714286,7.985714285714287,567.5675675675677,416.2995594713656,386.50306748466255,7,3,2,1,1,4
Jets,NYJ,DST,2100.0,Jets  (15820560),3.5,3.742857142857142,4.942857142857143,7.114285714285715,5.719857142857141,7.264857142857142,10.054285714285713,4.742857142857142,5.942857142857143,8.114285714285714,561.0687022900764,424.8554913294798,295.18072289156623,17,6,3,2,2,8
Giants,NYG,DST,3200.0,Giants  (15820543),6.7,6.4714285714285715,7.485714285714286,8.728571428571428,7.805857142857144,9.366714285714286,11.428571428571427,8.214285714285715,8.485714285714286,9.728571428571428,494.4812362030905,427.48091603053433,366.61211129296237,3,1,4,2,1,3
Vikings,MIN,DST,2300.0,Vikings  (15820556),4.0,4.271428571428571,5.357142857142857,7.1571428571428575,5.617857142857144,6.782142857142857,8.747142857142856,5.414285714285715,6.357142857142857,8.157142857142857,538.4615384615385,429.33333333333337,321.3572854291417,13,5,5,2,2,7
Browns,CLE,DST,3100.0,Browns  (15820544),7.1,5.6571428571428575,7.2,8.67142857142857,7.620285714285714,9.335999999999999,11.251428571428571,6.9714285714285715,8.2,9.67142857142857,547.9797979797979,430.55555555555554,357.4958813838551,6,2,6,2,2,4
Jaguars,JAC,DST,2000.0,Jaguars  (15820561),3.5,2.8285714285714287,4.557142857142857,5.6571428571428575,3.4585714285714286,5.655142857142858,7.694714285714286,3.8285714285714287,5.557142857142857,6.885714285714286,707.070707070707,438.87147335423197,353.5353535353535,21,7,7,3,3,10
Bengals,CIN,DST,2500.0,Bengals  (15820552),2.3,4.942857142857143,5.614285714285715,7.442857142857142,6.352857142857143,7.2732857142857155,9.30285714285714,5.942857142857143,6.614285714285715,8.442857142857141,505.7803468208092,445.2926208651399,335.8925143953935,11,5,8,3,3,8
Raiders,LV,DST,2300.0,Raiders  (15820557),3.2,3.7999999999999994,5.0,6.314285714285715,3.869,5.393000000000001,7.241428571428572,4.8,6.0,7.371428571428572,605.263157894737,460.0,364.25339366515834,15,6,9,4,4,10
Chiefs,KC,DST,2700.0,Chiefs  (15820548),7.6,4.485714285714285,5.671428571428573,6.7285714285714295,5.358714285714285,6.856428571428573,8.231857142857145,5.485714285714285,6.671428571428573,7.842857142857143,601.9108280254778,476.0705289672543,401.27388535031844,10,4,10,4,4,8
Colts,IND,DST,3000.0,Colts  (15820545),10.5,3.8142857142857136,6.2857142857142865,7.7714285714285705,4.519285714285713,7.944714285714287,10.081428571428571,4.814285714285713,7.2857142857142865,8.77142857142857,786.5168539325844,477.2727272727272,386.0294117647059,8,3,11,4,3,7
Rams,LAR,DST,3700.0,Rams  (15820542),7.6,5.814285714285714,7.6571428571428575,10.27142857142857,7.508571428571428,9.461285714285715,12.352857142857141,7.442857142857143,8.971428571428572,11.414285714285715,636.3636363636364,483.2089552238806,360.2225312934632,1,1,12,4,1,5
Cardinals,ARI,DST,2900.0,Cardinals  (15820546),5.7,4.8428571428571425,5.928571428571429,7.3,6.455714285714285,7.503571428571429,9.001000000000001,6.128571428571428,6.928571428571429,8.3,598.8200589970502,489.15662650602405,397.26027397260276,9,4,13,5,4,9
Patriots,NE,DST,2500.0,Patriots  (15820553),6.0,3.8000000000000003,5.085714285714286,6.8428571428571425,3.7600000000000007,5.3017142857142865,7.2628571428571425,4.800000000000001,6.085714285714286,7.8428571428571425,657.8947368421052,491.57303370786514,365.3444676409186,14,6,14,5,5,11
Saints,NO,DST,3800.0,Saints  (15820541),7.9,5.428571428571429,7.428571428571429,9.257142857142856,7.452142857142857,9.912142857142857,12.367142857142856,7.085714285714285,8.685714285714287,10.257142857142856,700.0,511.53846153846155,410.4938271604939,5,1,15,6,1,7
Titans,TEN,DST,2400.0,Titans  (15820554),4.3,3.5428571428571423,4.642857142857143,6.571428571428571,4.301857142857143,5.497857142857143,7.623142857142858,4.542857142857143,5.642857142857143,7.6571428571428575,677.4193548387098,516.9230769230769,365.2173913043478,19,7,16,6,6,13
Chargers,LAC,DST,2400.0,Chargers  (15820555),4.5,4.071428571428571,4.628571428571428,4.271428571428571,4.892857142857143,5.579571428571428,6.452142857142857,5.214285714285714,5.628571428571428,6.357142857142858,589.4736842105264,518.5185185185186,561.8729096989966,20,7,17,6,6,13
49ers,SF,DST,2600.0,49ers  (15820550),5.2,3.614285714285714,4.9714285714285715,6.742857142857144,4.241285714285713,6.138428571428571,8.482857142857144,4.614285714285714,5.9714285714285715,7.742857142857144,719.3675889328064,522.9885057471264,385.593220338983,16,6,18,6,6,12
Falcons,ATL,DST,2200.0,Falcons  (15820558),3.0,2.414285714285714,4.071428571428572,5.385714285714286,2.474285714285714,4.776428571428572,7.171571428571428,3.414285714285714,5.071428571428572,6.728571428571428,911.2426035502959,540.3508771929824,408.48806366047745,22,8,19,7,7,15
Panthers,CAR,DST,2600.0,Panthers  (15820551),4.64,3.6714285714285713,4.757142857142857,5.628571428571429,4.571428571428571,6.026142857142857,7.9628571428571435,4.671428571428571,5.757142857142857,7.342857142857143,708.171206225681,546.5465465465466,461.92893401015226,18,7,20,7,7,14
Steelers,PIT,DST,4200.0,Steelers  (15847593),11.0,5.685714285714285,7.528571428571429,9.614285714285712,8.59342857142857,10.574142857142856,12.681571428571427,7.857142857142857,8.985714285714288,10.642857142857142,738.6934673366835,557.874762808349,436.84992570579504,2,1,21,8,1,9
Dolphins,MIA,DST,4200.0,Dolphins  (15820540),8.8,6.085714285714285,7.442857142857144,8.128571428571428,8.93142857142857,10.348714285714287,11.181571428571427,7.857142857142856,8.72857142857143,9.128571428571428,690.1408450704225,564.2994241842609,516.6959578207382,4,1,22,8,1,9
