,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
21505,Ben Roethlisberger,Bilal Powell,Kerryon Johnson,Julio Jones,Tyler Lockett,Tyler Boyd,Ricky Seals-Jones,Todd Gurley,New York Jets,140.95600000000002,49600
21506,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Mike Williams,Quincy Enunwa,Keelan Cole,Vance McDonald,Antonio Brown,Cincinnati Bengals,140.95600000000002,49900
21507,Ben Roethlisberger,Bilal Powell,Todd Gurley,Mike Williams,Keelan Cole,Tyler Lockett,David Njoku,Antonio Brown,Cincinnati Bengals,140.95600000000002,49600
21508,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Mike Williams,Quincy Enunwa,Keelan Cole,Vance McDonald,Antonio Brown,Baltimore Ravens,140.95600000000002,50000
21509,Ben Roethlisberger,Bilal Powell,Kerryon Johnson,Doug Baldwin,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Cincinnati Bengals,140.956,49600
21510,Ben Roethlisberger,Bilal Powell,Kerryon Johnson,Doug Baldwin,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,140.956,49700
21511,Aaron Rodgers,Kareem Hunt,Melvin Gordon,Keelan Cole,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,New York Jets,140.95200000000003,49900
21512,Aaron Rodgers,Kareem Hunt,Melvin Gordon,Mike Williams,Keelan Cole,Tyler Lockett,Vance McDonald,Antonio Brown,Cincinnati Bengals,140.95200000000003,49900
21513,Aaron Rodgers,Kareem Hunt,Melvin Gordon,Mike Williams,Keelan Cole,Tyler Lockett,Vance McDonald,Antonio Brown,Baltimore Ravens,140.95200000000003,50000
21514,Aaron Rodgers,Bilal Powell,Kareem Hunt,Mike Williams,Quincy Enunwa,Antonio Brown,Vance McDonald,Melvin Gordon,New York Jets,140.95200000000003,49900
21515,Aaron Rodgers,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,140.952,49500
21516,Aaron Rodgers,Bilal Powell,Melvin Gordon,Doug Baldwin,Tyler Lockett,Tyler Boyd,David Njoku,Antonio Brown,New York Jets,140.952,49700
21517,Aaron Rodgers,Kerryon Johnson,Todd Gurley,Doug Baldwin,Tyler Lockett,Amari Cooper,Ricky Seals-Jones,Antonio Brown,New York Jets,140.952,50000
21518,Aaron Rodgers,Bilal Powell,Kerryon Johnson,Doug Baldwin,Amari Cooper,Antonio Brown,Vance McDonald,Melvin Gordon,New York Jets,140.952,49800
21519,Carson Wentz,Bilal Powell,Todd Gurley,Golden Tate,Tyler Lockett,Antonio Brown,David Njoku,Vance McDonald,New York Jets,140.95000000000005,49700
21520,Carson Wentz,Bilal Powell,Kerryon Johnson,Marvin Jones,Doug Baldwin,Antonio Brown,Vance McDonald,Todd Gurley,Baltimore Ravens,140.95000000000002,49500
21521,Matthew Stafford,Kareem Hunt,Kerryon Johnson,Marvin Jones,Mike Williams,Antonio Brown,Vance McDonald,Todd Gurley,New York Jets,140.95000000000002,49800
21522,Matthew Stafford,Kareem Hunt,Kerryon Johnson,Doug Baldwin,Keelan Cole,Antonio Brown,Ricky Seals-Jones,Todd Gurley,New York Jets,140.95000000000002,50000
21523,Carson Wentz,James Conner,Todd Gurley,Marvin Jones,Tyler Lockett,Antonio Brown,David Njoku,Ricky Seals-Jones,New York Jets,140.95000000000002,50000
21524,Matthew Stafford,Kerryon Johnson,Todd Gurley,Golden Tate,Quincy Enunwa,Antonio Brown,Ricky Seals-Jones,Vance McDonald,New York Jets,140.95000000000002,49900
21525,Carson Wentz,Kareem Hunt,Todd Gurley,Marvin Jones,Keelan Cole,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,140.95000000000002,49500
21526,Carson Wentz,Christian McCaffrey,Melvin Gordon,Doug Baldwin,Tyler Lockett,Antonio Brown,David Njoku,Ricky Seals-Jones,New York Jets,140.95000000000002,50000
21527,Carson Wentz,Kareem Hunt,Todd Gurley,Marvin Jones,Keelan Cole,Antonio Brown,David Njoku,Vance McDonald,Baltimore Ravens,140.95000000000002,49600
21528,Carson Wentz,Bilal Powell,Kerryon Johnson,Golden Tate,Mike Williams,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Cincinnati Bengals,140.95,49800
21529,Carson Wentz,Bilal Powell,Kerryon Johnson,Golden Tate,Mike Williams,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,140.95,49900
21530,Blake Bortles,James Conner,Melvin Gordon,Tyler Lockett,Amari Cooper,Antonio Brown,David Njoku,Ricky Seals-Jones,Baltimore Ravens,140.948,49900
21531,Blake Bortles,James Conner,Melvin Gordon,Tyler Lockett,Amari Cooper,Antonio Brown,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,140.948,49800
21532,Blake Bortles,Bilal Powell,Melvin Gordon,Quincy Enunwa,Adam Thielen,Antonio Brown,David Njoku,Ricky Seals-Jones,Baltimore Ravens,140.948,49600
21533,Blake Bortles,Kareem Hunt,Todd Gurley,Quincy Enunwa,Amari Cooper,Antonio Brown,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,140.948,49500
21534,Blake Bortles,Kareem Hunt,Todd Gurley,Quincy Enunwa,Amari Cooper,Antonio Brown,David Njoku,Ricky Seals-Jones,Baltimore Ravens,140.948,49600
21535,Blake Bortles,Bilal Powell,Melvin Gordon,Quincy Enunwa,Adam Thielen,Antonio Brown,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,140.948,49500
21536,Blake Bortles,Kerryon Johnson,Todd Gurley,Julio Jones,Tyler Lockett,Amari Cooper,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,140.948,49500
21537,Blake Bortles,Bilal Powell,Todd Gurley,Mike Williams,Quincy Enunwa,Amari Cooper,David Njoku,Antonio Brown,Baltimore Ravens,140.948,49500
21538,Aaron Rodgers,Bilal Powell,Kareem Hunt,Marvin Jones,Keelan Cole,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,140.942,49500
21539,Aaron Rodgers,Bilal Powell,Melvin Gordon,Quincy Enunwa,Tyler Lockett,Amari Cooper,David Njoku,Antonio Brown,Baltimore Ravens,140.942,49900
21540,Aaron Rodgers,Bilal Powell,Melvin Gordon,Quincy Enunwa,Tyler Lockett,Amari Cooper,David Njoku,Antonio Brown,Cincinnati Bengals,140.942,49800
21541,Carson Wentz,Kareem Hunt,Melvin Gordon,Mike Williams,Julio Jones,Tyler Lockett,Vance McDonald,Tyler Boyd,Cincinnati Bengals,140.94000000000003,49600
21542,Carson Wentz,Kareem Hunt,Melvin Gordon,Mike Williams,Julio Jones,Tyler Lockett,Vance McDonald,Tyler Boyd,Baltimore Ravens,140.94000000000003,49700
21543,Carson Wentz,Kareem Hunt,Melvin Gordon,Julio Jones,Amari Cooper,Tyler Boyd,David Njoku,Vance McDonald,New York Jets,140.94000000000003,49600
21544,Carson Wentz,Kerryon Johnson,Melvin Gordon,Julio Jones,Amari Cooper,Adam Thielen,Ricky Seals-Jones,Vance McDonald,New York Jets,140.94000000000003,49900
21545,Matthew Stafford,Kareem Hunt,Todd Gurley,Julio Jones,Amari Cooper,Tyler Boyd,David Njoku,Ricky Seals-Jones,New York Jets,140.94000000000003,49500
21546,Carson Wentz,Bilal Powell,Todd Gurley,Doug Baldwin,Mike Williams,Tyler Boyd,Vance McDonald,Antonio Brown,Cincinnati Bengals,140.94000000000003,50000
21547,Matthew Stafford,Bilal Powell,Melvin Gordon,Doug Baldwin,Adam Thielen,Antonio Brown,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,140.94,49500
21548,Matthew Stafford,Bilal Powell,Kareem Hunt,Quincy Enunwa,Keelan Cole,Antonio Brown,David Njoku,Melvin Gordon,Baltimore Ravens,140.94,49900
21549,Matthew Stafford,Kerryon Johnson,Todd Gurley,Marvin Jones,Tyler Lockett,Amari Cooper,David Njoku,Antonio Brown,Cincinnati Bengals,140.94,49700
21550,Matthew Stafford,Kerryon Johnson,Todd Gurley,Marvin Jones,Tyler Lockett,Amari Cooper,David Njoku,Antonio Brown,Baltimore Ravens,140.94,49800
21551,Matthew Stafford,Bilal Powell,Todd Gurley,Doug Baldwin,Mike Williams,Amari Cooper,David Njoku,Antonio Brown,Baltimore Ravens,140.94,49500
21552,Matthew Stafford,Kareem Hunt,Todd Gurley,Doug Baldwin,Amari Cooper,Antonio Brown,David Njoku,Ricky Seals-Jones,Baltimore Ravens,140.94,49600
21553,Matthew Stafford,Kareem Hunt,Todd Gurley,Doug Baldwin,Amari Cooper,Antonio Brown,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,140.94,49500
21554,Matthew Stafford,Bilal Powell,Melvin Gordon,Julio Jones,Adam Thielen,Tyler Boyd,David Njoku,Ricky Seals-Jones,New York Jets,140.94,49500
21555,Matthew Stafford,Bilal Powell,Melvin Gordon,Doug Baldwin,Adam Thielen,Antonio Brown,David Njoku,Ricky Seals-Jones,Baltimore Ravens,140.94,49600
21556,Matthew Stafford,Bilal Powell,Kareem Hunt,Quincy Enunwa,Keelan Cole,Antonio Brown,David Njoku,Melvin Gordon,Cincinnati Bengals,140.94,49800
21557,Carson Wentz,Kareem Hunt,Melvin Gordon,Doug Baldwin,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,140.94,49600
21558,Matthew Stafford,Bilal Powell,Kerryon Johnson,Marvin Jones,Tyler Boyd,Antonio Brown,Vance McDonald,Todd Gurley,Cincinnati Bengals,140.94,50000
21559,Carson Wentz,Kareem Hunt,Melvin Gordon,Doug Baldwin,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,Baltimore Ravens,140.94,49700
21560,Matthew Stafford,Kareem Hunt,Todd Gurley,Mike Williams,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,140.93999999999997,49600
21561,Matthew Stafford,Kareem Hunt,Todd Gurley,Mike Williams,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Cincinnati Bengals,140.93999999999997,49500
21562,Blake Bortles,Bilal Powell,Todd Gurley,Marvin Jones,Tyler Lockett,Tyler Boyd,Vance McDonald,Antonio Brown,New York Jets,140.93800000000005,49700
21563,Blake Bortles,Christian McCaffrey,Melvin Gordon,Mike Williams,Tyler Lockett,Antonio Brown,David Njoku,Vance McDonald,New York Jets,140.93800000000005,49700
21564,Blake Bortles,Kareem Hunt,Kerryon Johnson,Marvin Jones,Amari Cooper,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,140.93800000000002,49500
21565,Blake Bortles,James Conner,Todd Gurley,Keelan Cole,Tyler Lockett,Antonio Brown,David Njoku,Ricky Seals-Jones,New York Jets,140.93800000000002,49900
21566,Ben Roethlisberger,Kareem Hunt,Todd Gurley,Mike Williams,Tyler Lockett,Antonio Brown,David Njoku,Vance McDonald,New York Jets,140.93600000000004,49700
21567,Ben Roethlisberger,Kerryon Johnson,Todd Gurley,Doug Baldwin,Quincy Enunwa,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,140.936,49500
21568,Ben Roethlisberger,Kerryon Johnson,Todd Gurley,Julio Jones,Quincy Enunwa,Tyler Boyd,Ricky Seals-Jones,Vance McDonald,New York Jets,140.936,49500
21569,Ben Roethlisberger,Kerryon Johnson,Todd Gurley,Doug Baldwin,Quincy Enunwa,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,140.936,49600
21570,Aaron Rodgers,Kareem Hunt,Todd Gurley,Doug Baldwin,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,140.93200000000002,49500
21571,Aaron Rodgers,Bilal Powell,Kerryon Johnson,Marvin Jones,Tyler Boyd,Antonio Brown,David Njoku,Melvin Gordon,Baltimore Ravens,140.93200000000002,49600
21572,Aaron Rodgers,Bilal Powell,Kerryon Johnson,Marvin Jones,Tyler Boyd,Antonio Brown,David Njoku,Melvin Gordon,Cincinnati Bengals,140.93200000000002,49500
21573,Aaron Rodgers,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Lockett,Tyler Boyd,Ricky Seals-Jones,Vance McDonald,New York Jets,140.93200000000002,49500
21574,Aaron Rodgers,Bilal Powell,Todd Gurley,Doug Baldwin,Mike Williams,Tyler Lockett,Vance McDonald,Antonio Brown,Baltimore Ravens,140.93200000000002,49500
21575,Aaron Rodgers,Bilal Powell,Todd Gurley,Quincy Enunwa,Keelan Cole,Tyler Lockett,David Njoku,Antonio Brown,New York Jets,140.93200000000002,49900
21576,Aaron Rodgers,Kareem Hunt,Todd Gurley,Doug Baldwin,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,140.93200000000002,49600
21577,Carson Wentz,Bilal Powell,Melvin Gordon,Mike Williams,Julio Jones,Antonio Brown,David Njoku,Ricky Seals-Jones,New York Jets,140.93000000000004,49500
21578,Carson Wentz,Kareem Hunt,Todd Gurley,Doug Baldwin,Keelan Cole,Antonio Brown,David Njoku,Vance McDonald,New York Jets,140.93000000000004,49700
21579,Carson Wentz,Christian McCaffrey,Todd Gurley,Mike Williams,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Vance McDonald,New York Jets,140.93000000000004,49700
21580,Carson Wentz,Bilal Powell,Melvin Gordon,Mike Williams,Julio Jones,Antonio Brown,David Njoku,Ricky Seals-Jones,New York Jets,140.93000000000004,49500
21581,Carson Wentz,Kareem Hunt,Melvin Gordon,Marvin Jones,Mike Williams,Amari Cooper,David Njoku,Antonio Brown,New York Jets,140.93,49700
21582,Matthew Stafford,Bilal Powell,Melvin Gordon,Golden Tate,Mike Williams,Quincy Enunwa,Ricky Seals-Jones,Antonio Brown,Baltimore Ravens,140.93,49600
21583,Matthew Stafford,T.J. Yeldon,Kerryon Johnson,Keelan Cole,Amari Cooper,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,New York Jets,140.93,49500
21584,Matthew Stafford,Bilal Powell,Melvin Gordon,Golden Tate,Mike Williams,Quincy Enunwa,Ricky Seals-Jones,Antonio Brown,Cincinnati Bengals,140.93,49500
21585,Blake Bortles,Kareem Hunt,Kerryon Johnson,Quincy Enunwa,Tyler Lockett,Antonio Brown,Vance McDonald,Melvin Gordon,Baltimore Ravens,140.92800000000003,49900
21586,Blake Bortles,Kareem Hunt,Kerryon Johnson,Marvin Jones,Keelan Cole,Antonio Brown,Ricky Seals-Jones,Todd Gurley,New York Jets,140.92800000000003,49500
21587,Blake Bortles,Kareem Hunt,Kerryon Johnson,Quincy Enunwa,Tyler Lockett,Antonio Brown,Vance McDonald,Melvin Gordon,Cincinnati Bengals,140.92800000000003,49800
21588,Blake Bortles,Kareem Hunt,Melvin Gordon,Mike Williams,Amari Cooper,Tyler Boyd,Ricky Seals-Jones,Antonio Brown,Cincinnati Bengals,140.928,50000
21589,Blake Bortles,Kerryon Johnson,Todd Gurley,Quincy Enunwa,Tyler Lockett,Amari Cooper,David Njoku,Antonio Brown,New York Jets,140.928,49900
21590,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Golden Tate,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Vance McDonald,New York Jets,140.92600000000004,49700
21591,Ben Roethlisberger,Bilal Powell,Todd Gurley,Tyler Lockett,Tyler Boyd,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,140.92600000000002,49900
21592,Ben Roethlisberger,Kerryon Johnson,Todd Gurley,Marvin Jones,Mike Williams,Quincy Enunwa,Ricky Seals-Jones,Antonio Brown,New York Jets,140.92600000000002,49600
21593,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Marvin Jones,Mike Williams,Keelan Cole,Vance McDonald,Antonio Brown,Baltimore Ravens,140.92600000000002,49500
21594,Ben Roethlisberger,Bilal Powell,Todd Gurley,Tyler Lockett,Tyler Boyd,Antonio Brown,David Njoku,Vance McDonald,Baltimore Ravens,140.92600000000002,50000
21595,Aaron Rodgers,Kareem Hunt,Todd Gurley,Marvin Jones,Mike Williams,Tyler Lockett,Ricky Seals-Jones,Antonio Brown,New York Jets,140.92200000000003,49600
21596,Aaron Rodgers,Bilal Powell,Melvin Gordon,Golden Tate,Quincy Enunwa,Antonio Brown,Ricky Seals-Jones,Vance McDonald,New York Jets,140.92200000000003,49500
21597,Aaron Rodgers,Bilal Powell,Kareem Hunt,Doug Baldwin,Keelan Cole,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,New York Jets,140.922,49600
21598,Matthew Stafford,Kareem Hunt,Todd Gurley,Mike Williams,Quincy Enunwa,Tyler Lockett,David Njoku,Antonio Brown,New York Jets,140.92000000000002,50000
21599,Carson Wentz,Bilal Powell,Todd Gurley,Doug Baldwin,Quincy Enunwa,Tyler Lockett,David Njoku,Antonio Brown,Cincinnati Bengals,140.92000000000002,49600
21600,Carson Wentz,Bilal Powell,Melvin Gordon,Marvin Jones,Amari Cooper,Tyler Boyd,David Njoku,Antonio Brown,Baltimore Ravens,140.92000000000002,50000
21601,Carson Wentz,Bilal Powell,Melvin Gordon,Marvin Jones,Amari Cooper,Tyler Boyd,David Njoku,Antonio Brown,Cincinnati Bengals,140.92000000000002,49900
21602,Carson Wentz,T.J. Yeldon,Melvin Gordon,Amari Cooper,Tyler Boyd,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,140.92000000000002,49600
21603,Carson Wentz,T.J. Yeldon,Melvin Gordon,Amari Cooper,Tyler Boyd,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,140.92000000000002,49700
21604,Matthew Stafford,Kerryon Johnson,Melvin Gordon,Julio Jones,Quincy Enunwa,Keelan Cole,Vance McDonald,Tyler Boyd,Baltimore Ravens,140.92000000000002,49700
21605,Carson Wentz,Bilal Powell,Todd Gurley,Julio Jones,Quincy Enunwa,Tyler Lockett,David Njoku,Tyler Boyd,New York Jets,140.92000000000002,49600
21606,Carson Wentz,Kerryon Johnson,Todd Gurley,Julio Jones,Keelan Cole,Tyler Lockett,Vance McDonald,Amari Cooper,Cincinnati Bengals,140.92000000000002,49700
21607,Carson Wentz,Kerryon Johnson,Todd Gurley,Julio Jones,Keelan Cole,Tyler Lockett,Vance McDonald,Amari Cooper,Baltimore Ravens,140.92000000000002,49800
21608,Carson Wentz,Bilal Powell,Todd Gurley,Doug Baldwin,Quincy Enunwa,Tyler Lockett,David Njoku,Antonio Brown,Baltimore Ravens,140.92000000000002,49700
21609,Matthew Stafford,Kerryon Johnson,Melvin Gordon,Julio Jones,Quincy Enunwa,Keelan Cole,Vance McDonald,Tyler Boyd,Cincinnati Bengals,140.92000000000002,49600
21610,Matthew Stafford,Kareem Hunt,Kerryon Johnson,Julio Jones,Tyler Lockett,Tyler Boyd,Vance McDonald,Melvin Gordon,New York Jets,140.92000000000002,49800
21611,Matthew Stafford,Bilal Powell,Todd Gurley,Marvin Jones,Tyler Lockett,Amari Cooper,Vance McDonald,Antonio Brown,Cincinnati Bengals,140.92000000000002,49800
21612,Matthew Stafford,Kerryon Johnson,Todd Gurley,Doug Baldwin,Tyler Lockett,Amari Cooper,David Njoku,Antonio Brown,New York Jets,140.92000000000002,49900
21613,Carson Wentz,David Johnson,Bilal Powell,Tyler Lockett,Amari Cooper,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,New York Jets,140.92000000000002,49800
21614,Carson Wentz,Bilal Powell,Kerryon Johnson,Julio Jones,Quincy Enunwa,Amari Cooper,Vance McDonald,Todd Gurley,New York Jets,140.92000000000002,49700
21615,Matthew Stafford,Kareem Hunt,Kerryon Johnson,Doug Baldwin,Tyler Lockett,Antonio Brown,Vance McDonald,Melvin Gordon,Cincinnati Bengals,140.92000000000002,49800
21616,Matthew Stafford,Kareem Hunt,Kerryon Johnson,Doug Baldwin,Tyler Lockett,Antonio Brown,Vance McDonald,Melvin Gordon,Baltimore Ravens,140.92000000000002,49900
21617,Matthew Stafford,Bilal Powell,Todd Gurley,Marvin Jones,Tyler Lockett,Amari Cooper,Vance McDonald,Antonio Brown,Baltimore Ravens,140.92000000000002,49900
21618,Matthew Stafford,Bilal Powell,Kerryon Johnson,Julio Jones,Keelan Cole,Amari Cooper,Vance McDonald,Todd Gurley,Baltimore Ravens,140.92,49500
21619,Blake Bortles,Kareem Hunt,Kerryon Johnson,Doug Baldwin,Amari Cooper,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,New York Jets,140.918,49600
21620,Blake Bortles,Kareem Hunt,Melvin Gordon,Mike Williams,Keelan Cole,Amari Cooper,David Njoku,Antonio Brown,New York Jets,140.918,49600
21621,Ben Roethlisberger,Bilal Powell,Kerryon Johnson,Mike Williams,Keelan Cole,Antonio Brown,David Njoku,Todd Gurley,Cincinnati Bengals,140.916,49600
21622,Ben Roethlisberger,Bilal Powell,Kerryon Johnson,Mike Williams,Keelan Cole,Antonio Brown,David Njoku,Todd Gurley,Baltimore Ravens,140.916,49700
21623,Aaron Rodgers,Kareem Hunt,Kerryon Johnson,Mike Williams,Keelan Cole,Antonio Brown,Vance McDonald,Melvin Gordon,Baltimore Ravens,140.912,50000
21624,Aaron Rodgers,Kareem Hunt,Kerryon Johnson,Mike Williams,Keelan Cole,Antonio Brown,Vance McDonald,Melvin Gordon,Cincinnati Bengals,140.912,49900
21625,Aaron Rodgers,Bilal Powell,Todd Gurley,Marvin Jones,Tyler Lockett,Tyler Boyd,Ricky Seals-Jones,Antonio Brown,Cincinnati Bengals,140.912,49800
21626,Aaron Rodgers,Bilal Powell,Kerryon Johnson,Doug Baldwin,Tyler Boyd,Antonio Brown,David Njoku,Melvin Gordon,New York Jets,140.912,49700
21627,Aaron Rodgers,Christian McCaffrey,Melvin Gordon,Mike Williams,Tyler Lockett,Antonio Brown,David Njoku,Ricky Seals-Jones,Baltimore Ravens,140.912,49900
21628,Aaron Rodgers,Christian McCaffrey,Melvin Gordon,Mike Williams,Tyler Lockett,Antonio Brown,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,140.912,49800
21629,Aaron Rodgers,Bilal Powell,Kerryon Johnson,Julio Jones,Keelan Cole,Tyler Boyd,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,140.912,49500
21630,Aaron Rodgers,Bilal Powell,Todd Gurley,Marvin Jones,Tyler Lockett,Tyler Boyd,Ricky Seals-Jones,Antonio Brown,Baltimore Ravens,140.912,49900
21631,Aaron Rodgers,Kerryon Johnson,Todd Gurley,Mike Williams,Keelan Cole,Amari Cooper,David Njoku,Antonio Brown,New York Jets,140.912,50000
21632,Carson Wentz,T.J. Yeldon,Todd Gurley,Keelan Cole,Tyler Boyd,Antonio Brown,Ricky Seals-Jones,Vance McDonald,New York Jets,140.91000000000003,49700
21633,Matthew Stafford,Kerryon Johnson,Melvin Gordon,Golden Tate,Quincy Enunwa,Tyler Lockett,Ricky Seals-Jones,Antonio Brown,New York Jets,140.91000000000003,50000
21634,Carson Wentz,Bilal Powell,Todd Gurley,Marvin Jones,Keelan Cole,Tyler Boyd,David Njoku,Antonio Brown,New York Jets,140.91000000000003,50000
21635,Carson Wentz,Kareem Hunt,Melvin Gordon,Marvin Jones,Keelan Cole,Tyler Lockett,David Njoku,Antonio Brown,Cincinnati Bengals,140.91000000000003,49600
21636,Carson Wentz,Kareem Hunt,Melvin Gordon,Marvin Jones,Keelan Cole,Tyler Lockett,David Njoku,Antonio Brown,Baltimore Ravens,140.91000000000003,49700
21637,Carson Wentz,Kareem Hunt,Todd Gurley,Mike Williams,Julio Jones,Keelan Cole,Ricky Seals-Jones,Amari Cooper,New York Jets,140.91000000000003,49600
21638,Carson Wentz,Bilal Powell,Melvin Gordon,Mike Williams,Julio Jones,Keelan Cole,Ricky Seals-Jones,Adam Thielen,New York Jets,140.91000000000003,49600
21639,Carson Wentz,Bilal Powell,Kareem Hunt,Marvin Jones,Quincy Enunwa,Antonio Brown,David Njoku,Melvin Gordon,New York Jets,140.91000000000003,49600
21640,Blake Bortles,Bilal Powell,Todd Gurley,Quincy Enunwa,Tyler Lockett,Amari Cooper,Vance McDonald,Antonio Brown,New York Jets,140.90800000000004,50000
21641,Blake Bortles,Bilal Powell,Melvin Gordon,Keelan Cole,Amari Cooper,Tyler Boyd,David Njoku,Antonio Brown,Cincinnati Bengals,140.90800000000002,49800
21642,Blake Bortles,Bilal Powell,Kareem Hunt,Quincy Enunwa,Tyler Boyd,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,140.90800000000002,50000
21643,Blake Bortles,Kareem Hunt,Todd Gurley,Quincy Enunwa,Tyler Lockett,Antonio Brown,David Njoku,Vance McDonald,Baltimore Ravens,140.90800000000002,49500
21644,Blake Bortles,Bilal Powell,Melvin Gordon,Keelan Cole,Amari Cooper,Tyler Boyd,David Njoku,Antonio Brown,Baltimore Ravens,140.90800000000002,49900
21645,Blake Bortles,Bilal Powell,Kareem Hunt,Quincy Enunwa,Tyler Boyd,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,140.90800000000002,49900
21646,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Doug Baldwin,Mike Williams,Keelan Cole,Vance McDonald,Antonio Brown,New York Jets,140.90600000000003,49600
21647,Aaron Rodgers,Kerryon Johnson,Melvin Gordon,Marvin Jones,Quincy Enunwa,Keelan Cole,Vance McDonald,Antonio Brown,New York Jets,140.90200000000004,49700
21648,Aaron Rodgers,Bilal Powell,Kerryon Johnson,Quincy Enunwa,Amari Cooper,Antonio Brown,David Njoku,Melvin Gordon,Baltimore Ravens,140.902,49900
21649,Aaron Rodgers,Bilal Powell,Kerryon Johnson,Quincy Enunwa,Amari Cooper,Antonio Brown,David Njoku,Melvin Gordon,Cincinnati Bengals,140.902,49800
21650,Matthew Stafford,Bilal Powell,Todd Gurley,Doug Baldwin,Tyler Lockett,Amari Cooper,Vance McDonald,Antonio Brown,New York Jets,140.90000000000003,50000
21651,Carson Wentz,David Johnson,Melvin Gordon,Quincy Enunwa,Amari Cooper,Antonio Brown,Ricky Seals-Jones,Vance McDonald,New York Jets,140.90000000000003,49700
21652,Matthew Stafford,Kerryon Johnson,Todd Gurley,Julio Jones,Tyler Lockett,Adam Thielen,Ricky Seals-Jones,Vance McDonald,New York Jets,140.9,49700
21653,Carson Wentz,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,Amari Cooper,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,140.9,49900
21654,Carson Wentz,Kerryon Johnson,Todd Gurley,Doug Baldwin,Mike Williams,Amari Cooper,David Njoku,Antonio Brown,Cincinnati Bengals,140.9,49700
21655,Carson Wentz,Kerryon Johnson,Melvin Gordon,Julio Jones,Adam Thielen,Tyler Boyd,David Njoku,Ricky Seals-Jones,New York Jets,140.9,49800
21656,Carson Wentz,Kerryon Johnson,Todd Gurley,Doug Baldwin,Mike Williams,Amari Cooper,David Njoku,Antonio Brown,Baltimore Ravens,140.9,49800
21657,Carson Wentz,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,Amari Cooper,Ricky Seals-Jones,Tyler Boyd,Cincinnati Bengals,140.9,49800
21658,Carson Wentz,Kareem Hunt,Kerryon Johnson,Mike Williams,Julio Jones,Tyler Boyd,Vance McDonald,Melvin Gordon,Baltimore Ravens,140.9,49700
21659,Carson Wentz,Kareem Hunt,Kerryon Johnson,Mike Williams,Julio Jones,Tyler Boyd,Vance McDonald,Melvin Gordon,Cincinnati Bengals,140.9,49600
21660,Matthew Stafford,Kareem Hunt,Kerryon Johnson,Mike Williams,Julio Jones,Tyler Boyd,Ricky Seals-Jones,Todd Gurley,Cincinnati Bengals,140.9,49500
