,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
908,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Mohamed Sanu,New York Jets,143.42000000000004,49700
909,Matthew Stafford,T.J. Yeldon,Aaron Jones,Marvin Jones,Julio Jones,Tyler Boyd,Jared Cook,JuJu Smith-Schuster,Baltimore Ravens,143.42000000000002,49600
910,Matthew Stafford,David Johnson,Christian McCaffrey,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Aaron Jones,New York Jets,143.42000000000002,49800
911,Matthew Stafford,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Calvin Ridley,Jared Cook,Christian McCaffrey,Baltimore Ravens,143.42,49900
912,Matthew Stafford,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,143.42,49700
913,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Stefon Diggs,New York Jets,143.41000000000005,49700
914,Matthew Stafford,David Johnson,Aaron Jones,Doug Baldwin,Julio Jones,Adam Thielen,Vance McDonald,Tyler Boyd,Baltimore Ravens,143.41,49700
915,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,143.406,49600
916,Ben Roethlisberger,David Johnson,Todd Gurley,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Mohamed Sanu,Baltimore Ravens,143.406,49900
917,Matthew Stafford,T.J. Yeldon,Aaron Jones,Doug Baldwin,Julio Jones,Tyler Boyd,Jared Cook,JuJu Smith-Schuster,New York Jets,143.40000000000003,49700
918,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Jared Cook,Baltimore Ravens,143.4,49700
919,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Doug Baldwin,Adam Thielen,Mohamed Sanu,Vance McDonald,Jared Cook,Baltimore Ravens,143.396,49900
920,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Calvin Ridley,Vance McDonald,Melvin Gordon,Baltimore Ravens,143.39,49900
921,Ben Roethlisberger,David Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,Baltimore Ravens,143.38600000000002,49900
922,Ben Roethlisberger,T.J. Yeldon,David Johnson,Adam Thielen,Marquez Valdes-Scantling,Mohamed Sanu,Jared Cook,Melvin Gordon,Baltimore Ravens,143.376,50000
923,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Calvin Ridley,Baltimore Ravens,143.376,50000
924,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Christian McCaffrey,Baltimore Ravens,143.37,49900
925,Matthew Stafford,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Calvin Ridley,Vance McDonald,Todd Gurley,New York Jets,143.37,50000
926,Matt Ryan,David Johnson,James Conner,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Jared Cook,Baltimore Ravens,143.36999999999998,49800
927,Ben Roethlisberger,David Johnson,Melvin Gordon,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,New York Jets,143.366,50000
928,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Adam Thielen,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,143.36599999999999,50000
929,Matt Ryan,James Conner,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Marquez Valdes-Scantling,New York Jets,143.36,49900
930,Matt Ryan,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,James Conner,New York Jets,143.36,49900
931,Matt Ryan,T.J. Yeldon,Todd Gurley,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,143.36,49800
932,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Mohamed Sanu,Jared Cook,Todd Gurley,New York Jets,143.36,49800
933,Ben Roethlisberger,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Christian McCaffrey,New York Jets,143.35600000000005,49600
934,Ben Roethlisberger,T.J. Yeldon,David Johnson,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,143.35600000000005,49600
935,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Jared Cook,New York Jets,143.35600000000002,49500
936,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Jared Cook,Stefon Diggs,Baltimore Ravens,143.35600000000002,49900
937,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Jared Cook,Aaron Jones,New York Jets,143.35600000000002,49600
938,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Todd Gurley,Baltimore Ravens,143.356,49600
939,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Christian McCaffrey,New York Jets,143.35000000000002,50000
940,Matt Ryan,David Johnson,James Conner,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,Jared Cook,New York Jets,143.35,49900
941,Matthew Stafford,David Johnson,James Conner,Marvin Jones,Julio Jones,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,143.35,49800
942,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,Mohamed Sanu,Baltimore Ravens,143.35,49700
943,Ben Roethlisberger,T.J. Yeldon,David Johnson,Julio Jones,Tyler Boyd,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,143.34600000000003,49600
944,Ben Roethlisberger,T.J. Yeldon,David Johnson,Adam Thielen,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,143.346,49500
945,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Marquez Valdes-Scantling,Jared Cook,Todd Gurley,New York Jets,143.34,49500
946,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Marquez Valdes-Scantling,Stefon Diggs,Jared Cook,Todd Gurley,Baltimore Ravens,143.33999999999997,49900
947,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Todd Gurley,New York Jets,143.336,49700
948,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Julio Jones,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,143.33,49900
949,Matt Ryan,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Melvin Gordon,New York Jets,143.33,49900
950,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Aaron Jones,New York Jets,143.33,49500
951,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Jared Cook,New York Jets,143.33,49800
952,Ben Roethlisberger,David Johnson,Melvin Gordon,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Vance McDonald,Aaron Jones,New York Jets,143.32600000000002,49600
953,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Stefon Diggs,Jared Cook,Aaron Jones,Baltimore Ravens,143.32,49800
954,Matt Ryan,David Johnson,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Stefon Diggs,New York Jets,143.31000000000003,49800
955,Matt Ryan,David Johnson,James Conner,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Mohamed Sanu,Baltimore Ravens,143.31000000000003,49800
956,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Jared Cook,Aaron Jones,New York Jets,143.31000000000003,49800
957,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Marquez Valdes-Scantling,Vance McDonald,Todd Gurley,New York Jets,143.31,49500
958,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Julio Jones,Mohamed Sanu,Vance McDonald,Calvin Ridley,Baltimore Ravens,143.306,50000
959,Ben Roethlisberger,T.J. Yeldon,Aaron Jones,Marvin Jones,Adam Thielen,Tyler Boyd,Jared Cook,JuJu Smith-Schuster,Baltimore Ravens,143.306,50000
960,Matt Ryan,T.J. Yeldon,David Johnson,Adam Thielen,Tyler Boyd,Mohamed Sanu,Vance McDonald,James Conner,Baltimore Ravens,143.3,49900
961,Matt Ryan,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Stefon Diggs,Jared Cook,Aaron Jones,New York Jets,143.3,49900
962,Matt Ryan,David Johnson,Aaron Jones,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,JuJu Smith-Schuster,Baltimore Ravens,143.29999999999998,49700
963,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,Calvin Ridley,New York Jets,143.29999999999998,49900
964,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Jared Cook,Aaron Jones,New York Jets,143.29600000000002,49700
965,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Tyler Boyd,Jared Cook,Stefon Diggs,New York Jets,143.29600000000002,49800
966,Matt Ryan,David Johnson,James Conner,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Mohamed Sanu,New York Jets,143.29000000000005,49900
967,Matthew Stafford,James Conner,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Aaron Jones,New York Jets,143.29000000000002,50000
968,Matthew Stafford,David Johnson,Todd Gurley,Marvin Jones,Julio Jones,Mohamed Sanu,Vance McDonald,Jared Cook,New York Jets,143.29,49700
969,Matthew Stafford,T.J. Yeldon,David Johnson,Julio Jones,Mohamed Sanu,Calvin Ridley,Vance McDonald,James Conner,Baltimore Ravens,143.28,49900
970,Matt Ryan,T.J. Yeldon,David Johnson,Doug Baldwin,Tyler Boyd,Calvin Ridley,Vance McDonald,Christian McCaffrey,Baltimore Ravens,143.28,49500
971,Matthew Stafford,James Conner,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Adam Thielen,Baltimore Ravens,143.27999999999997,49900
972,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,Baltimore Ravens,143.276,49600
973,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,143.276,49700
974,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Christian McCaffrey,Baltimore Ravens,143.27,50000
975,Matt Ryan,David Johnson,Todd Gurley,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,Baltimore Ravens,143.27,49900
976,Matt Ryan,David Johnson,James Conner,Doug Baldwin,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Jared Cook,Baltimore Ravens,143.27,49900
977,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,Baltimore Ravens,143.27,50000
978,Matt Ryan,Todd Gurley,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Jared Cook,Baltimore Ravens,143.26999999999998,49800
979,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Stefon Diggs,New York Jets,143.26600000000005,49800
980,Ben Roethlisberger,David Johnson,Christian McCaffrey,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,143.25600000000003,49700
981,Ben Roethlisberger,T.J. Yeldon,James Conner,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Todd Gurley,Baltimore Ravens,143.256,49900
982,Matthew Stafford,T.J. Yeldon,Todd Gurley,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,New York Jets,143.25000000000003,49500
983,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Tyler Boyd,Jared Cook,Stefon Diggs,New York Jets,143.25000000000003,50000
984,Matthew Stafford,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Mohamed Sanu,Jared Cook,Melvin Gordon,Baltimore Ravens,143.25,49900
985,Matt Ryan,David Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,Baltimore Ravens,143.25,49900
986,Ben Roethlisberger,David Johnson,Aaron Jones,Doug Baldwin,Julio Jones,Adam Thielen,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,143.24599999999998,49600
987,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Tyler Boyd,Stefon Diggs,Vance McDonald,Christian McCaffrey,Baltimore Ravens,143.24000000000004,49500
988,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Tyler Boyd,Calvin Ridley,Jared Cook,James Conner,New York Jets,143.24000000000004,49600
989,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Melvin Gordon,Baltimore Ravens,143.236,49900
990,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,Julio Jones,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,New York Jets,143.23000000000002,49500
991,Matt Ryan,David Johnson,Melvin Gordon,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,143.23000000000002,50000
992,Matthew Stafford,David Johnson,James Conner,Marvin Jones,Doug Baldwin,Mohamed Sanu,Jared Cook,Todd Gurley,New York Jets,143.23000000000002,50000
993,Matt Ryan,David Johnson,James Conner,Marvin Jones,Doug Baldwin,Marquez Valdes-Scantling,Jared Cook,Melvin Gordon,Baltimore Ravens,143.23,49600
994,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,New York Jets,143.22600000000003,49700
995,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Christian McCaffrey,New York Jets,143.22600000000003,49800
996,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,143.22600000000003,49800
997,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Jared Cook,New York Jets,143.226,49700
998,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Tyler Boyd,Stefon Diggs,Vance McDonald,Christian McCaffrey,New York Jets,143.22000000000003,49600
999,Matt Ryan,T.J. Yeldon,David Johnson,Doug Baldwin,JuJu Smith-Schuster,Stefon Diggs,Jared Cook,Aaron Jones,Baltimore Ravens,143.22,49900
1000,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Jared Cook,Calvin Ridley,Baltimore Ravens,143.22,49900
1001,Ben Roethlisberger,T.J. Yeldon,James Conner,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Melvin Gordon,New York Jets,143.216,50000
1002,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Julio Jones,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,143.216,49800
1003,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,143.216,49700
1004,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Tyler Boyd,Calvin Ridley,Vance McDonald,Melvin Gordon,New York Jets,143.21000000000004,49600
1005,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,Stefon Diggs,Baltimore Ravens,143.21,49500
1006,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Julio Jones,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,143.20600000000002,49600
1007,Matthew Stafford,David Johnson,Melvin Gordon,Marvin Jones,Doug Baldwin,Mohamed Sanu,Vance McDonald,Todd Gurley,New York Jets,143.20000000000002,50000
1008,Matt Ryan,T.J. Yeldon,Todd Gurley,Doug Baldwin,Julio Jones,Mohamed Sanu,Vance McDonald,Aaron Jones,Baltimore Ravens,143.20000000000002,49900
1009,Ben Roethlisberger,T.J. Yeldon,James Conner,Doug Baldwin,Julio Jones,Calvin Ridley,Vance McDonald,Aaron Jones,New York Jets,143.19600000000003,49900
1010,Ben Roethlisberger,T.J. Yeldon,James Conner,Doug Baldwin,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,New York Jets,143.19600000000003,49800
1011,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Julio Jones,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,143.18600000000004,49700
1012,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Adam Thielen,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,143.186,49800
1013,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,143.18000000000004,50000
1014,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Jared Cook,New York Jets,143.18,49900
1015,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Julio Jones,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,143.18,49900
1016,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,JuJu Smith-Schuster,Stefon Diggs,Jared Cook,Aaron Jones,New York Jets,143.17600000000002,49700
1017,Ben Roethlisberger,T.J. Yeldon,Aaron Jones,Doug Baldwin,Julio Jones,Adam Thielen,Jared Cook,Mohamed Sanu,Baltimore Ravens,143.176,49600
1018,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Julio Jones,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,143.17000000000002,50000
1019,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,143.17000000000002,49900
1020,Matt Ryan,T.J. Yeldon,David Johnson,Adam Thielen,Tyler Boyd,Stefon Diggs,Vance McDonald,Jared Cook,New York Jets,143.17000000000002,50000
1021,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Julio Jones,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,143.17000000000002,49600
1022,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Vance McDonald,Calvin Ridley,New York Jets,143.17000000000002,50000
1023,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Todd Gurley,New York Jets,143.16600000000003,49900
1024,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Marquez Valdes-Scantling,Vance McDonald,Todd Gurley,New York Jets,143.16000000000003,49600
1025,Matt Ryan,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Julio Jones,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,143.16000000000003,50000
1026,Matthew Stafford,T.J. Yeldon,David Johnson,Julio Jones,Adam Thielen,Mohamed Sanu,Vance McDonald,Calvin Ridley,New York Jets,143.16,49900
1027,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Mohamed Sanu,Jared Cook,Melvin Gordon,Baltimore Ravens,143.16,49600
1028,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Marvin Jones,Julio Jones,Mohamed Sanu,Vance McDonald,Aaron Jones,New York Jets,143.15600000000003,49700
1029,Ben Roethlisberger,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,James Conner,New York Jets,143.15600000000003,49800
1030,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,143.156,49800
1031,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Mohamed Sanu,Calvin Ridley,Jared Cook,Melvin Gordon,Baltimore Ravens,143.156,49800
1032,Matthew Stafford,T.J. Yeldon,David Johnson,Julio Jones,Stefon Diggs,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,143.15,50000
1033,Matt Ryan,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,143.15,49500
1034,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Calvin Ridley,Vance McDonald,Christian McCaffrey,Baltimore Ravens,143.15,49700
1035,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,New York Jets,143.15,50000
1036,Matthew Stafford,David Johnson,Melvin Gordon,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,143.14000000000001,49600
1037,Matt Ryan,T.J. Yeldon,Todd Gurley,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,New York Jets,143.14000000000001,49500
1038,Matthew Stafford,T.J. Yeldon,David Johnson,Adam Thielen,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,143.14,49900
1039,Matt Ryan,T.J. Yeldon,Aaron Jones,Doug Baldwin,Julio Jones,Adam Thielen,Vance McDonald,Calvin Ridley,Baltimore Ravens,143.14,50000
1040,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,New York Jets,143.13600000000002,49900
1041,Matt Ryan,T.J. Yeldon,Aaron Jones,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,JuJu Smith-Schuster,New York Jets,143.13000000000002,49500
1042,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,Jared Cook,Baltimore Ravens,143.12999999999997,49600
1043,Ben Roethlisberger,David Johnson,Christian McCaffrey,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,143.12600000000003,49800
1044,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Stefon Diggs,New York Jets,143.11600000000004,49900
1045,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,Adam Thielen,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,New York Jets,143.116,49900
1046,Matt Ryan,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Christian McCaffrey,New York Jets,143.11000000000004,50000
