,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
2737,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,John Brown,Keke Coutee,David Njoku,Austin Hooper,Chicago Bears,144.764,49800
2738,Jameis Winston,Ezekiel Elliott,T.J. Yeldon,Jarvis Landry,Mohamed Sanu,John Brown,Austin Hooper,James Conner,Dallas Cowboys,144.75800000000004,49600
2739,Jameis Winston,Chris Carson,Christian McCaffrey,Julio Jones,Mike Evans,Chester Rogers,David Njoku,Latavius Murray,Dallas Cowboys,144.75800000000004,49800
2740,Jameis Winston,T.J. Yeldon,Joe Mixon,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,Latavius Murray,Dallas Cowboys,144.758,49500
2741,Jameis Winston,Ezekiel Elliott,James Conner,Jarvis Landry,Mohamed Sanu,John Brown,David Njoku,Tyler Boyd,Dallas Cowboys,144.758,49500
2742,Jameis Winston,Christian McCaffrey,Latavius Murray,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,John Brown,Chicago Bears,144.758,49900
2743,Jameis Winston,Tevin Coleman,Todd Gurley,Jarvis Landry,Mohamed Sanu,Chester Rogers,David Njoku,John Brown,Chicago Bears,144.75799999999998,49700
2744,Jameis Winston,Tevin Coleman,Christian McCaffrey,Julio Jones,Chester Rogers,John Brown,C.J. Uzomah,Tyler Boyd,Chicago Bears,144.75799999999998,49700
2745,Matt Ryan,Ezekiel Elliott,Melvin Gordon,Julio Jones,Chester Rogers,Keke Coutee,David Njoku,Austin Hooper,Chicago Bears,144.75400000000002,49600
2746,Jameis Winston,Tevin Coleman,Joe Mixon,Jarvis Landry,Mohamed Sanu,Chester Rogers,C.J. Uzomah,Todd Gurley,Dallas Cowboys,144.74800000000002,49900
2747,Jameis Winston,James Conner,Latavius Murray,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Tyler Boyd,Dallas Cowboys,144.74800000000002,49600
2748,Jameis Winston,Tevin Coleman,Melvin Gordon,Jarvis Landry,Mohamed Sanu,Mike Evans,C.J. Uzomah,John Brown,Dallas Cowboys,144.74800000000002,49700
2749,Jameis Winston,T.J. Yeldon,Melvin Gordon,Julio Jones,Mohamed Sanu,Chester Rogers,David Njoku,Tyler Boyd,Dallas Cowboys,144.74800000000002,49700
2750,Jameis Winston,T.J. Yeldon,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,Austin Hooper,Latavius Murray,Dallas Cowboys,144.74800000000002,49700
2751,Jameis Winston,Tevin Coleman,T.J. Yeldon,Julio Jones,Chester Rogers,Tyler Boyd,Austin Hooper,James Conner,Dallas Cowboys,144.748,49500
2752,Matt Ryan,Chris Carson,Ezekiel Elliott,Jarvis Landry,Mohamed Sanu,Keke Coutee,Austin Hooper,Todd Gurley,Dallas Cowboys,144.74400000000003,50000
2753,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,John Brown,Keke Coutee,David Njoku,Joe Mixon,Dallas Cowboys,144.74400000000003,49500
2754,Jameis Winston,Ezekiel Elliott,James Conner,Jarvis Landry,Mike Evans,Chester Rogers,C.J. Uzomah,Austin Hooper,Chicago Bears,144.73800000000003,49500
2755,Jameis Winston,Tevin Coleman,James Conner,Jarvis Landry,Mike Evans,Chester Rogers,David Njoku,Keke Coutee,Chicago Bears,144.738,49800
2756,Jameis Winston,Chris Carson,Melvin Gordon,Jarvis Landry,Mohamed Sanu,Mike Evans,David Njoku,Keke Coutee,Chicago Bears,144.738,49600
2757,Matt Ryan,Tevin Coleman,Joe Mixon,Julio Jones,Jarvis Landry,Keke Coutee,David Njoku,Latavius Murray,Dallas Cowboys,144.734,49600
2758,Jameis Winston,Tevin Coleman,James Conner,Jarvis Landry,Mohamed Sanu,Keke Coutee,David Njoku,Joe Mixon,Chicago Bears,144.728,49500
2759,Jameis Winston,Joe Mixon,Melvin Gordon,Julio Jones,Chester Rogers,John Brown,David Njoku,C.J. Uzomah,Chicago Bears,144.728,49500
2760,Matt Ryan,Tevin Coleman,T.J. Yeldon,Julio Jones,Mohamed Sanu,Keke Coutee,Austin Hooper,Melvin Gordon,Dallas Cowboys,144.72400000000005,49900
2761,Matt Ryan,Tevin Coleman,Melvin Gordon,Julio Jones,Mohamed Sanu,Keke Coutee,David Njoku,Tyler Boyd,Dallas Cowboys,144.72400000000002,49800
2762,Matt Ryan,Ezekiel Elliott,Melvin Gordon,Julio Jones,Mohamed Sanu,Tyler Boyd,C.J. Uzomah,Austin Hooper,Dallas Cowboys,144.72400000000002,49500
2763,Jameis Winston,Chris Carson,Joe Mixon,Julio Jones,Mike Evans,Chester Rogers,Austin Hooper,John Brown,Dallas Cowboys,144.71800000000005,49500
2764,Jameis Winston,Chris Carson,Joe Mixon,Jarvis Landry,Mohamed Sanu,John Brown,C.J. Uzomah,Todd Gurley,Dallas Cowboys,144.71800000000005,49900
2765,Jameis Winston,T.J. Yeldon,James Conner,Julio Jones,Chester Rogers,John Brown,David Njoku,Tyler Boyd,Dallas Cowboys,144.71800000000002,49900
2766,Jameis Winston,James Conner,Melvin Gordon,Julio Jones,Mohamed Sanu,John Brown,C.J. Uzomah,Austin Hooper,Chicago Bears,144.71800000000002,49700
2767,Jameis Winston,Tevin Coleman,T.J. Yeldon,Jarvis Landry,Mike Evans,Chester Rogers,C.J. Uzomah,Joe Mixon,Dallas Cowboys,144.71800000000002,49600
2768,Jameis Winston,Tevin Coleman,Christian McCaffrey,Jarvis Landry,Mohamed Sanu,Keke Coutee,David Njoku,Melvin Gordon,Dallas Cowboys,144.71800000000002,49800
2769,Jameis Winston,Chris Carson,T.J. Yeldon,Julio Jones,John Brown,Tyler Boyd,Austin Hooper,James Conner,Dallas Cowboys,144.71800000000002,49500
2770,Jameis Winston,Ezekiel Elliott,Melvin Gordon,Jarvis Landry,Mohamed Sanu,Chester Rogers,David Njoku,John Brown,Chicago Bears,144.718,49500
2771,Jameis Winston,T.J. Yeldon,Christian McCaffrey,Julio Jones,Mohamed Sanu,Chester Rogers,C.J. Uzomah,Tyler Boyd,Chicago Bears,144.718,50000
2772,Matt Ryan,Chris Carson,Ezekiel Elliott,Jarvis Landry,Mike Evans,Keke Coutee,Austin Hooper,T.J. Yeldon,Dallas Cowboys,144.71400000000003,49700
2773,Matt Ryan,Chris Carson,Ezekiel Elliott,Jarvis Landry,Mike Evans,Keke Coutee,David Njoku,Tyler Boyd,Dallas Cowboys,144.714,49600
2774,Jameis Winston,Tevin Coleman,James Conner,Jarvis Landry,Mohamed Sanu,Mike Evans,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,144.70800000000003,49700
2775,Jameis Winston,Joe Mixon,Melvin Gordon,Julio Jones,Mohamed Sanu,Tyler Boyd,David Njoku,Austin Hooper,Dallas Cowboys,144.70800000000003,49800
2776,Jameis Winston,Ezekiel Elliott,Joe Mixon,Jarvis Landry,Mohamed Sanu,Chester Rogers,C.J. Uzomah,Melvin Gordon,Dallas Cowboys,144.70800000000003,49700
2777,Jameis Winston,Chris Carson,Tevin Coleman,Mohamed Sanu,Mike Evans,Tyler Boyd,David Njoku,Melvin Gordon,Chicago Bears,144.708,49800
2778,Jameis Winston,Chris Carson,James Conner,Jarvis Landry,Mike Evans,John Brown,David Njoku,Keke Coutee,Chicago Bears,144.708,49800
2779,Jameis Winston,Melvin Gordon,Latavius Murray,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Chester Rogers,Chicago Bears,144.708,49600
2780,Matt Ryan,Ezekiel Elliott,T.J. Yeldon,Jarvis Landry,Mohamed Sanu,Keke Coutee,David Njoku,Joe Mixon,Dallas Cowboys,144.704,49800
2781,Matt Ryan,Tevin Coleman,T.J. Yeldon,Julio Jones,Chester Rogers,Keke Coutee,C.J. Uzomah,James Conner,Chicago Bears,144.704,49600
2782,Jameis Winston,Chris Carson,James Conner,Jarvis Landry,Mike Evans,Keke Coutee,C.J. Uzomah,Joe Mixon,Dallas Cowboys,144.698,50000
2783,Jameis Winston,T.J. Yeldon,Christian McCaffrey,Jarvis Landry,Mike Evans,John Brown,David Njoku,C.J. Uzomah,Dallas Cowboys,144.698,49800
2784,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Chester Rogers,John Brown,C.J. Uzomah,Austin Hooper,Chicago Bears,144.69400000000002,49900
2785,Matt Ryan,Tevin Coleman,James Conner,Julio Jones,John Brown,Keke Coutee,David Njoku,Tyler Boyd,Dallas Cowboys,144.69400000000002,50000
2786,Matt Ryan,Ezekiel Elliott,James Conner,Julio Jones,John Brown,Tyler Boyd,C.J. Uzomah,Austin Hooper,Dallas Cowboys,144.69400000000002,49700
2787,Jameis Winston,James Conner,Joe Mixon,Julio Jones,Chester Rogers,Tyler Boyd,David Njoku,C.J. Uzomah,Chicago Bears,144.68800000000002,49500
2788,Jameis Winston,Chris Carson,T.J. Yeldon,Jarvis Landry,Mike Evans,John Brown,C.J. Uzomah,Joe Mixon,Dallas Cowboys,144.68800000000002,49600
2789,Jameis Winston,Tevin Coleman,James Conner,Jarvis Landry,John Brown,Keke Coutee,David Njoku,Christian McCaffrey,Dallas Cowboys,144.68800000000002,50000
2790,Jameis Winston,Tevin Coleman,Joe Mixon,Jarvis Landry,Mike Evans,John Brown,David Njoku,Austin Hooper,Chicago Bears,144.688,49500
2791,Jameis Winston,Chris Carson,James Conner,Julio Jones,Chester Rogers,Keke Coutee,Austin Hooper,Melvin Gordon,Chicago Bears,144.688,49900
2792,Matt Ryan,Ezekiel Elliott,Latavius Murray,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,Tyler Boyd,Dallas Cowboys,144.68400000000003,49600
2793,Matt Ryan,Ezekiel Elliott,T.J. Yeldon,Julio Jones,Jarvis Landry,Chester Rogers,Austin Hooper,Latavius Murray,Dallas Cowboys,144.684,49700
2794,Jameis Winston,James Conner,Joe Mixon,Julio Jones,John Brown,Tyler Boyd,David Njoku,Austin Hooper,Dallas Cowboys,144.67800000000003,50000
2795,Jameis Winston,Ezekiel Elliott,James Conner,Jarvis Landry,Chester Rogers,John Brown,C.J. Uzomah,Joe Mixon,Dallas Cowboys,144.67800000000003,49900
2796,Jameis Winston,Christian McCaffrey,Melvin Gordon,Julio Jones,Chester Rogers,Tyler Boyd,David Njoku,C.J. Uzomah,Dallas Cowboys,144.67800000000003,49800
2797,Jameis Winston,Chris Carson,T.J. Yeldon,Julio Jones,Chester Rogers,John Brown,Austin Hooper,Melvin Gordon,Chicago Bears,144.678,49500
2798,Jameis Winston,Chris Carson,Tevin Coleman,Mike Evans,John Brown,Tyler Boyd,David Njoku,James Conner,Chicago Bears,144.678,50000
2799,Jameis Winston,Ezekiel Elliott,James Conner,Jarvis Landry,Mohamed Sanu,Chester Rogers,David Njoku,Tyler Boyd,Chicago Bears,144.678,49500
2800,Jameis Winston,Ezekiel Elliott,T.J. Yeldon,Jarvis Landry,Mohamed Sanu,Chester Rogers,Austin Hooper,James Conner,Chicago Bears,144.678,49600
2801,Jameis Winston,James Conner,Latavius Murray,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,John Brown,Chicago Bears,144.678,49800
2802,Matt Ryan,Chris Carson,Melvin Gordon,Julio Jones,Mike Evans,Keke Coutee,C.J. Uzomah,Austin Hooper,Chicago Bears,144.674,49800
2803,Matt Ryan,Chris Carson,T.J. Yeldon,Julio Jones,John Brown,Keke Coutee,C.J. Uzomah,James Conner,Chicago Bears,144.674,49600
2804,Jameis Winston,Chris Carson,Joe Mixon,Julio Jones,Chester Rogers,Tyler Boyd,C.J. Uzomah,Melvin Gordon,Dallas Cowboys,144.66800000000003,49600
2805,Jameis Winston,James Conner,Christian McCaffrey,Julio Jones,Mohamed Sanu,Chester Rogers,C.J. Uzomah,John Brown,Dallas Cowboys,144.66800000000003,49800
2806,Jameis Winston,James Conner,Joe Mixon,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,Latavius Murray,Dallas Cowboys,144.668,50000
2807,Jameis Winston,Tevin Coleman,T.J. Yeldon,Jarvis Landry,John Brown,Tyler Boyd,David Njoku,Melvin Gordon,Dallas Cowboys,144.668,50000
2808,Jameis Winston,Tevin Coleman,Melvin Gordon,Jarvis Landry,Mohamed Sanu,Mike Evans,C.J. Uzomah,Chester Rogers,Chicago Bears,144.668,49700
2809,Matt Ryan,Ezekiel Elliott,T.J. Yeldon,Jarvis Landry,Mohamed Sanu,Mike Evans,C.J. Uzomah,Austin Hooper,Chicago Bears,144.66400000000002,49500
2810,Matt Ryan,Tevin Coleman,T.J. Yeldon,Jarvis Landry,Mohamed Sanu,Mike Evans,David Njoku,Keke Coutee,Chicago Bears,144.66400000000002,49800
2811,Matt Ryan,Chris Carson,T.J. Yeldon,Julio Jones,Keke Coutee,Tyler Boyd,David Njoku,Joe Mixon,Dallas Cowboys,144.66400000000002,49700
2812,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,Chester Rogers,Keke Coutee,David Njoku,Joe Mixon,Chicago Bears,144.66400000000002,49500
2813,Matt Ryan,Joe Mixon,Melvin Gordon,Julio Jones,Mohamed Sanu,Keke Coutee,David Njoku,C.J. Uzomah,Chicago Bears,144.66400000000002,49900
2814,Matt Ryan,Chris Carson,Joe Mixon,Julio Jones,Mohamed Sanu,Mike Evans,Austin Hooper,Keke Coutee,Dallas Cowboys,144.65400000000005,49900
2815,Matt Ryan,Ezekiel Elliott,Melvin Gordon,Julio Jones,Chester Rogers,John Brown,C.J. Uzomah,Austin Hooper,Chicago Bears,144.65400000000002,49700
2816,Matt Ryan,Tevin Coleman,Melvin Gordon,Julio Jones,Chester Rogers,John Brown,David Njoku,Keke Coutee,Chicago Bears,144.654,50000
2817,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Mohamed Sanu,Tyler Boyd,C.J. Uzomah,Austin Hooper,Chicago Bears,144.654,49700
2818,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,Mohamed Sanu,Keke Coutee,Austin Hooper,James Conner,Chicago Bears,144.654,49700
2819,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,John Brown,Keke Coutee,Austin Hooper,Melvin Gordon,Chicago Bears,144.654,49600
2820,Jameis Winston,T.J. Yeldon,Joe Mixon,Jarvis Landry,Mohamed Sanu,Mike Evans,David Njoku,Austin Hooper,Chicago Bears,144.648,49800
2821,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,Mike Evans,Chester Rogers,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,144.64400000000003,49700
2822,Jameis Winston,Ezekiel Elliott,Joe Mixon,Julio Jones,John Brown,Keke Coutee,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,144.63800000000003,49600
2823,Jameis Winston,Joe Mixon,Melvin Gordon,Julio Jones,Chester Rogers,John Brown,David Njoku,Austin Hooper,Chicago Bears,144.638,50000
2824,Jameis Winston,Tevin Coleman,Christian McCaffrey,Jarvis Landry,Mike Evans,Tyler Boyd,David Njoku,Austin Hooper,Dallas Cowboys,144.638,49800
2825,Jameis Winston,Chris Carson,Joe Mixon,Jarvis Landry,Mohamed Sanu,Chester Rogers,C.J. Uzomah,Todd Gurley,Chicago Bears,144.638,49900
2826,Jameis Winston,Chris Carson,Melvin Gordon,Jarvis Landry,Mohamed Sanu,Mike Evans,C.J. Uzomah,John Brown,Chicago Bears,144.638,49700
2827,Jameis Winston,Tevin Coleman,James Conner,Jarvis Landry,Mike Evans,Chester Rogers,C.J. Uzomah,John Brown,Chicago Bears,144.638,49900
2828,Jameis Winston,Chris Carson,T.J. Yeldon,Julio Jones,Chester Rogers,Tyler Boyd,Austin Hooper,James Conner,Chicago Bears,144.63799999999998,49500
2829,Matt Ryan,Ezekiel Elliott,Joe Mixon,Julio Jones,Mohamed Sanu,Chester Rogers,Austin Hooper,John Brown,Dallas Cowboys,144.63400000000004,49800
2830,Matt Ryan,Chris Carson,Ezekiel Elliott,Jarvis Landry,John Brown,Keke Coutee,David Njoku,Joe Mixon,Chicago Bears,144.63400000000001,49500
2831,Matt Ryan,Tevin Coleman,Joe Mixon,Julio Jones,Jarvis Landry,John Brown,C.J. Uzomah,Latavius Murray,Dallas Cowboys,144.63400000000001,49700
2832,Jameis Winston,Tevin Coleman,James Conner,Jarvis Landry,Mohamed Sanu,John Brown,C.J. Uzomah,Joe Mixon,Chicago Bears,144.62800000000001,49600
2833,Jameis Winston,Tevin Coleman,Joe Mixon,Jarvis Landry,Mike Evans,Chester Rogers,David Njoku,Tyler Boyd,Dallas Cowboys,144.62800000000001,50000
2834,Jameis Winston,Chris Carson,Tevin Coleman,Jarvis Landry,Mike Evans,Tyler Boyd,Austin Hooper,Joe Mixon,Dallas Cowboys,144.628,49600
2835,Matt Ryan,T.J. Yeldon,Joe Mixon,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,Keke Coutee,Dallas Cowboys,144.62400000000005,49600
2836,Matt Ryan,Chris Carson,Christian McCaffrey,Julio Jones,Mike Evans,Chester Rogers,C.J. Uzomah,Keke Coutee,Dallas Cowboys,144.62400000000005,49900
2837,Matt Ryan,Tevin Coleman,Melvin Gordon,Julio Jones,Mohamed Sanu,John Brown,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,144.62400000000002,49900
2838,Matt Ryan,Chris Carson,Joe Mixon,Julio Jones,Jarvis Landry,Keke Coutee,David Njoku,Latavius Murray,Chicago Bears,144.624,49600
2839,Jameis Winston,Tevin Coleman,Christian McCaffrey,Jarvis Landry,Mohamed Sanu,John Brown,C.J. Uzomah,Melvin Gordon,Dallas Cowboys,144.61800000000002,49900
2840,Jameis Winston,T.J. Yeldon,Christian McCaffrey,Jarvis Landry,Mike Evans,Chester Rogers,David Njoku,C.J. Uzomah,Chicago Bears,144.618,49800
2841,Matt Ryan,Chris Carson,Joe Mixon,Julio Jones,Mohamed Sanu,Keke Coutee,C.J. Uzomah,Christian McCaffrey,Dallas Cowboys,144.61400000000003,49600
2842,Matt Ryan,Chris Carson,Ezekiel Elliott,Jarvis Landry,Mike Evans,John Brown,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,144.61400000000003,49700
2843,Matt Ryan,Chris Carson,T.J. Yeldon,Julio Jones,Mohamed Sanu,Keke Coutee,Austin Hooper,Melvin Gordon,Chicago Bears,144.614,49900
2844,Matt Ryan,Ezekiel Elliott,James Conner,Julio Jones,Chester Rogers,Tyler Boyd,C.J. Uzomah,Austin Hooper,Chicago Bears,144.614,49700
2845,Matt Ryan,T.J. Yeldon,Joe Mixon,Julio Jones,Mohamed Sanu,Tyler Boyd,David Njoku,C.J. Uzomah,Chicago Bears,144.614,49500
2846,Matt Ryan,Chris Carson,Melvin Gordon,Julio Jones,Mohamed Sanu,Keke Coutee,David Njoku,Tyler Boyd,Chicago Bears,144.614,49800
2847,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Keke Coutee,Tyler Boyd,Austin Hooper,James Conner,Chicago Bears,144.614,49600
2848,Matt Ryan,Tevin Coleman,James Conner,Julio Jones,Chester Rogers,Keke Coutee,David Njoku,Tyler Boyd,Chicago Bears,144.61399999999998,50000
2849,Jameis Winston,T.J. Yeldon,Todd Gurley,Julio Jones,John Brown,Keke Coutee,David Njoku,Austin Hooper,Dallas Cowboys,144.60800000000003,49800
2850,Jameis Winston,Tevin Coleman,James Conner,Jarvis Landry,Chester Rogers,Keke Coutee,David Njoku,Christian McCaffrey,Chicago Bears,144.608,50000
2851,Jameis Winston,Chris Carson,T.J. Yeldon,Jarvis Landry,Mike Evans,Chester Rogers,C.J. Uzomah,Joe Mixon,Chicago Bears,144.608,49600
2852,Jameis Winston,Chris Carson,Christian McCaffrey,Jarvis Landry,Mohamed Sanu,Keke Coutee,David Njoku,Melvin Gordon,Chicago Bears,144.608,49800
2853,Matt Ryan,Chris Carson,Latavius Murray,Julio Jones,Jarvis Landry,Mike Evans,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,144.60400000000004,49800
2854,Matt Ryan,Tevin Coleman,T.J. Yeldon,Julio Jones,Chester Rogers,John Brown,David Njoku,Tyler Boyd,Chicago Bears,144.604,49600
2855,Matt Ryan,T.J. Yeldon,Latavius Murray,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,John Brown,Chicago Bears,144.604,49800
2856,Matt Ryan,Ezekiel Elliott,T.J. Yeldon,Jarvis Landry,Mohamed Sanu,John Brown,C.J. Uzomah,Joe Mixon,Dallas Cowboys,144.604,49900
2857,Jameis Winston,Chris Carson,Joe Mixon,Jarvis Landry,Mike Evans,John Brown,David Njoku,Tyler Boyd,Dallas Cowboys,144.598,50000
2858,Jameis Winston,James Conner,Joe Mixon,Julio Jones,Chester Rogers,Tyler Boyd,David Njoku,Austin Hooper,Chicago Bears,144.598,50000
2859,Jameis Winston,Tevin Coleman,T.J. Yeldon,Jarvis Landry,Chester Rogers,John Brown,David Njoku,Christian McCaffrey,Chicago Bears,144.59799999999998,49600
2860,Jameis Winston,Chris Carson,James Conner,Jarvis Landry,Mohamed Sanu,Mike Evans,C.J. Uzomah,Tyler Boyd,Chicago Bears,144.59799999999998,49700
2861,Matt Ryan,Tevin Coleman,T.J. Yeldon,Julio Jones,Chester Rogers,Tyler Boyd,C.J. Uzomah,Joe Mixon,Dallas Cowboys,144.59400000000002,49800
2862,Matt Ryan,T.J. Yeldon,Joe Mixon,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Latavius Murray,Dallas Cowboys,144.59400000000002,50000
2863,Matt Ryan,Tevin Coleman,Christian McCaffrey,Jarvis Landry,Mike Evans,Keke Coutee,David Njoku,C.J. Uzomah,Chicago Bears,144.59400000000002,49900
2864,Jameis Winston,Chris Carson,Joe Mixon,Julio Jones,Chester Rogers,John Brown,Austin Hooper,Christian McCaffrey,Dallas Cowboys,144.58800000000002,49700
2865,Jameis Winston,Tevin Coleman,T.J. Yeldon,Jarvis Landry,Chester Rogers,Tyler Boyd,David Njoku,Melvin Gordon,Chicago Bears,144.588,50000
2866,Matt Ryan,Chris Carson,Ezekiel Elliott,Jarvis Landry,Keke Coutee,Tyler Boyd,David Njoku,Christian McCaffrey,Dallas Cowboys,144.584,49800
2867,Matt Ryan,Chris Carson,James Conner,Julio Jones,John Brown,Keke Coutee,David Njoku,Tyler Boyd,Chicago Bears,144.584,50000
2868,Matt Ryan,Chris Carson,Tevin Coleman,Jarvis Landry,Mike Evans,Keke Coutee,C.J. Uzomah,Joe Mixon,Chicago Bears,144.584,49700
2869,Jameis Winston,Tevin Coleman,James Conner,Jarvis Landry,Mohamed Sanu,Tyler Boyd,C.J. Uzomah,Christian McCaffrey,Dallas Cowboys,144.57800000000003,49900
2870,Jameis Winston,Ezekiel Elliott,Latavius Murray,Julio Jones,Mike Evans,Chester Rogers,David Njoku,John Brown,Dallas Cowboys,144.578,49600
2871,Jameis Winston,Chris Carson,James Conner,Jarvis Landry,John Brown,Keke Coutee,David Njoku,Christian McCaffrey,Chicago Bears,144.578,50000
2872,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Julio Jones,John Brown,Tyler Boyd,David Njoku,C.J. Uzomah,Dallas Cowboys,144.574,50000
2873,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,Chester Rogers,John Brown,C.J. Uzomah,Joe Mixon,Chicago Bears,144.56400000000002,49600
2874,Matt Ryan,Tevin Coleman,T.J. Yeldon,Jarvis Landry,Mohamed Sanu,Mike Evans,C.J. Uzomah,John Brown,Chicago Bears,144.56400000000002,49900
2875,Matt Ryan,Chris Carson,T.J. Yeldon,Julio Jones,John Brown,Tyler Boyd,C.J. Uzomah,Joe Mixon,Dallas Cowboys,144.56400000000002,49800
2876,Matt Ryan,Tevin Coleman,Joe Mixon,Julio Jones,John Brown,Tyler Boyd,David Njoku,Austin Hooper,Chicago Bears,144.564,49700
2877,Jameis Winston,James Conner,Melvin Gordon,Jarvis Landry,Mike Evans,Chester Rogers,David Njoku,C.J. Uzomah,Dallas Cowboys,144.55800000000002,50000
2878,Jameis Winston,Chris Carson,T.J. Yeldon,Jarvis Landry,John Brown,Tyler Boyd,David Njoku,Melvin Gordon,Chicago Bears,144.558,50000
2879,Jameis Winston,Ezekiel Elliott,Joe Mixon,Julio Jones,Chester Rogers,Keke Coutee,C.J. Uzomah,Tyler Boyd,Chicago Bears,144.558,49600
2880,Matt Ryan,Tevin Coleman,Christian McCaffrey,Julio Jones,Mohamed Sanu,Chester Rogers,C.J. Uzomah,John Brown,Chicago Bears,144.55400000000003,49500
2881,Matt Ryan,Chris Carson,Ezekiel Elliott,Mohamed Sanu,Mike Evans,Chester Rogers,David Njoku,Melvin Gordon,Dallas Cowboys,144.55400000000003,49900
2882,Matt Ryan,Tevin Coleman,Joe Mixon,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,Latavius Murray,Chicago Bears,144.554,49700
2883,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,Chester Rogers,Keke Coutee,Austin Hooper,Todd Gurley,Dallas Cowboys,144.548,49700
2884,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,Mohamed Sanu,Tyler Boyd,Austin Hooper,Joe Mixon,Dallas Cowboys,144.544,49900
2885,Matt Ryan,Tevin Coleman,Melvin Gordon,Julio Jones,Mohamed Sanu,Chester Rogers,C.J. Uzomah,Tyler Boyd,Chicago Bears,144.54399999999998,49900
2886,Jameis Winston,Tevin Coleman,Christian McCaffrey,Jarvis Landry,Mohamed Sanu,Chester Rogers,C.J. Uzomah,Melvin Gordon,Chicago Bears,144.538,49900
2887,Jameis Winston,Tevin Coleman,James Conner,Jarvis Landry,Chester Rogers,John Brown,David Njoku,Melvin Gordon,Dallas Cowboys,144.538,49800
2888,Matt Ryan,Chris Carson,Joe Mixon,Julio Jones,Jarvis Landry,Keke Coutee,Austin Hooper,Tyler Boyd,Dallas Cowboys,144.53400000000002,49600
2889,Matt Ryan,Christian McCaffrey,Latavius Murray,Julio Jones,Jarvis Landry,John Brown,David Njoku,C.J. Uzomah,Chicago Bears,144.53400000000002,49900
2890,Matt Ryan,Chris Carson,James Conner,Julio Jones,Chester Rogers,Keke Coutee,David Njoku,Joe Mixon,Dallas Cowboys,144.53400000000002,49500
2891,Matt Ryan,Ezekiel Elliott,Christian McCaffrey,Jarvis Landry,Mohamed Sanu,Tyler Boyd,David Njoku,C.J. Uzomah,Chicago Bears,144.534,49600
2892,Matt Ryan,Tevin Coleman,T.J. Yeldon,Jarvis Landry,Mohamed Sanu,Keke Coutee,David Njoku,Christian McCaffrey,Chicago Bears,144.534,50000
2893,Matt Ryan,Chris Carson,Ezekiel Elliott,Jarvis Landry,Mike Evans,Chester Rogers,C.J. Uzomah,Tyler Boyd,Chicago Bears,144.534,49700
2894,Jameis Winston,T.J. Yeldon,Todd Gurley,Julio Jones,Chester Rogers,Keke Coutee,David Njoku,Austin Hooper,Chicago Bears,144.52800000000002,49800
2895,Jameis Winston,Ezekiel Elliott,Joe Mixon,Julio Jones,Mohamed Sanu,Tyler Boyd,C.J. Uzomah,Latavius Murray,Chicago Bears,144.528,50000
2896,Jameis Winston,Chris Carson,Christian McCaffrey,Jarvis Landry,Mike Evans,Tyler Boyd,David Njoku,Austin Hooper,Chicago Bears,144.528,49800
2897,Matt Ryan,Chris Carson,Joe Mixon,Julio Jones,Jarvis Landry,John Brown,C.J. Uzomah,Latavius Murray,Chicago Bears,144.524,49700
2898,Matt Ryan,Tevin Coleman,Melvin Gordon,Jarvis Landry,Mike Evans,John Brown,David Njoku,C.J. Uzomah,Dallas Cowboys,144.524,49700
