,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
5269,Deshaun Watson,Tevin Coleman,Phillip Lindsay,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,Todd Gurley,Pittsburgh Steelers,146.65200000000002,49500
5270,Deshaun Watson,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Christian Kirk,Buffalo Bills,146.65200000000002,49600
5271,Deshaun Watson,Chris Carson,Ezekiel Elliott,Julio Jones,Christian Kirk,Donte Moncrief,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.65200000000002,49600
5272,Deshaun Watson,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Mike Williams,Buffalo Bills,146.65200000000002,49600
5273,Jared Goff,Dion Lewis,Todd Gurley,Julio Jones,Doug Baldwin,Keenan Allen,Nick Vannett,C.J. Uzomah,Indianapolis Colts,146.64800000000002,49800
5274,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Donte Moncrief,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.64800000000002,49500
5275,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Donte Moncrief,Pittsburgh Steelers,146.648,49600
5276,Russell Wilson,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Mohamed Sanu,Buffalo Bills,146.648,49500
5277,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Christian Kirk,Keenan Allen,David Njoku,C.J. Uzomah,Indianapolis Colts,146.648,50000
5278,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,DeAndre Hopkins,Donte Moncrief,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,146.64400000000003,49500
5279,Deshaun Watson,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Mike Williams,Buffalo Bills,146.64200000000002,49700
5280,Deshaun Watson,Tevin Coleman,Phillip Lindsay,Julio Jones,Doug Baldwin,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.64200000000002,49600
5281,Deshaun Watson,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Donte Moncrief,Buffalo Bills,146.642,49700
5282,Deshaun Watson,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Donte Moncrief,Pittsburgh Steelers,146.642,49800
5283,Russell Wilson,Tevin Coleman,Dion Lewis,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Indianapolis Colts,146.638,49700
5284,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Christian Kirk,Mike Williams,C.J. Uzomah,Keenan Allen,Pittsburgh Steelers,146.638,49500
5285,Russell Wilson,David Johnson,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,C.J. Uzomah,Buffalo Bills,146.638,49600
5286,Jared Goff,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Donte Moncrief,Indianapolis Colts,146.638,50000
5287,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Donte Moncrief,Indianapolis Colts,146.63400000000001,49600
5288,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Donte Moncrief,Nick Vannett,David Njoku,Pittsburgh Steelers,146.632,49500
5289,Deshaun Watson,Dion Lewis,Todd Gurley,Julio Jones,Mohamed Sanu,DeAndre Hopkins,Nick Vannett,C.J. Uzomah,Buffalo Bills,146.632,49600
5290,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Christian Kirk,Buffalo Bills,146.632,49600
5291,Deshaun Watson,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Donte Moncrief,Buffalo Bills,146.632,49800
5292,Deshaun Watson,David Johnson,Phillip Lindsay,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,146.632,49700
5293,Russell Wilson,David Johnson,Phillip Lindsay,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,146.62800000000001,49600
5294,Russell Wilson,David Johnson,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,Mike Williams,Indianapolis Colts,146.62800000000001,50000
5295,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Mike Williams,Keenan Allen,Nick Vannett,Donte Moncrief,Pittsburgh Steelers,146.628,49600
5296,Russell Wilson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Mohamed Sanu,Buffalo Bills,146.628,49500
5297,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,Mike Williams,Buffalo Bills,146.622,49700
5298,Deshaun Watson,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Christian Kirk,Indianapolis Colts,146.622,50000
5299,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Mike Williams,Indianapolis Colts,146.622,49500
5300,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Donte Moncrief,David Njoku,C.J. Uzomah,Pittsburgh Steelers,146.622,49600
5301,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Christian Kirk,Buffalo Bills,146.622,49700
5302,Deshaun Watson,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Todd Gurley,Indianapolis Colts,146.622,49500
5303,Deshaun Watson,David Johnson,Phillip Lindsay,Julio Jones,Mohamed Sanu,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,146.62199999999999,49800
5304,Russell Wilson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Mohamed Sanu,Buffalo Bills,146.618,49600
5305,Russell Wilson,Bilal Powell,Dion Lewis,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,Todd Gurley,Buffalo Bills,146.618,49600
5306,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Mike Williams,Keenan Allen,C.J. Uzomah,Donte Moncrief,Pittsburgh Steelers,146.618,49700
5307,Russell Wilson,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Donte Moncrief,Indianapolis Colts,146.618,49600
5308,Jared Goff,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Christian Kirk,Indianapolis Colts,146.618,49600
5309,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,C.J. Uzomah,Mike Williams,Buffalo Bills,146.61200000000002,49800
5310,Deshaun Watson,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Donte Moncrief,Nick Vannett,Todd Gurley,Indianapolis Colts,146.61200000000002,49600
5311,Deshaun Watson,David Johnson,Phillip Lindsay,Julio Jones,Keelan Cole,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,146.612,49900
5312,Deshaun Watson,Tevin Coleman,Todd Gurley,Julio Jones,Mike Williams,Keenan Allen,Nick Vannett,C.J. Uzomah,Buffalo Bills,146.612,49600
5313,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Donte Moncrief,Buffalo Bills,146.612,49800
5314,Jared Goff,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Christian Kirk,Indianapolis Colts,146.608,49700
5315,Russell Wilson,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,Nick Vannett,Christian Kirk,Buffalo Bills,146.608,49500
5316,Russell Wilson,Bilal Powell,Dion Lewis,Julio Jones,Christian Kirk,Keenan Allen,C.J. Uzomah,Todd Gurley,Buffalo Bills,146.608,49700
5317,Jared Goff,David Johnson,Phillip Lindsay,Julio Jones,Keelan Cole,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,146.608,49500
5318,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Christian Kirk,Adam Thielen,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,146.608,49900
5319,Deshaun Watson,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Donte Moncrief,C.J. Uzomah,Todd Gurley,Indianapolis Colts,146.60200000000003,49700
5320,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Donte Moncrief,Buffalo Bills,146.602,49900
5321,Deshaun Watson,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Indianapolis Colts,146.602,49500
5322,Deshaun Watson,Tevin Coleman,Dion Lewis,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,Todd Gurley,Pittsburgh Steelers,146.602,49500
5323,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Christian Kirk,Nick Vannett,Mike Williams,Buffalo Bills,146.602,49700
5324,Russell Wilson,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,C.J. Uzomah,Christian Kirk,Buffalo Bills,146.598,49600
5325,Jared Goff,David Johnson,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Christian Kirk,Pittsburgh Steelers,146.598,49700
5326,Jared Goff,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Donte Moncrief,Buffalo Bills,146.598,49500
5327,Jared Goff,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Donte Moncrief,Indianapolis Colts,146.598,49800
5328,Russell Wilson,Bilal Powell,Dion Lewis,Julio Jones,Keenan Allen,Donte Moncrief,Nick Vannett,Todd Gurley,Buffalo Bills,146.598,49800
5329,Deshaun Watson,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Christian Kirk,C.J. Uzomah,Todd Gurley,Indianapolis Colts,146.592,49600
5330,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,Nick Vannett,Donte Moncrief,Buffalo Bills,146.592,49800
5331,Deshaun Watson,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,C.J. Uzomah,Indianapolis Colts,146.592,49500
5332,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Christian Kirk,C.J. Uzomah,Mike Williams,Buffalo Bills,146.592,49800
5333,Deshaun Watson,Tevin Coleman,Dion Lewis,Julio Jones,Mohamed Sanu,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,146.59199999999998,49600
5334,Russell Wilson,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Indianapolis Colts,146.58800000000002,49500
5335,Russell Wilson,Bilal Powell,Dion Lewis,Julio Jones,Keenan Allen,Donte Moncrief,C.J. Uzomah,Todd Gurley,Buffalo Bills,146.58800000000002,49900
5336,Jared Goff,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Donte Moncrief,Indianapolis Colts,146.58800000000002,49900
5337,Russell Wilson,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,Nick Vannett,Donte Moncrief,Buffalo Bills,146.588,49700
5338,Russell Wilson,Bilal Powell,Chris Carson,Julio Jones,Christian Kirk,Keenan Allen,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.588,49500
5339,Jared Goff,Dion Lewis,David Johnson,Julio Jones,Mohamed Sanu,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,146.588,49800
5340,Jared Goff,Chris Carson,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,Donte Moncrief,Indianapolis Colts,146.588,50000
5341,Jared Goff,Chris Carson,Phillip Lindsay,Julio Jones,Mike Williams,Keenan Allen,Nick Vannett,Todd Gurley,Indianapolis Colts,146.588,50000
5342,Russell Wilson,Ezekiel Elliott,Dion Lewis,Julio Jones,Keelan Cole,Mike Williams,Nick Vannett,Todd Gurley,Pittsburgh Steelers,146.588,49600
5343,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,C.J. Uzomah,Donte Moncrief,Buffalo Bills,146.58200000000002,49900
5344,Deshaun Watson,Chris Carson,Todd Gurley,Julio Jones,Christian Kirk,Adam Thielen,Nick Vannett,C.J. Uzomah,Buffalo Bills,146.58200000000002,49500
5345,Deshaun Watson,Tevin Coleman,Dion Lewis,Julio Jones,Keelan Cole,Donte Moncrief,David Njoku,Todd Gurley,Pittsburgh Steelers,146.582,49700
5346,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,Nick Vannett,Donte Moncrief,Buffalo Bills,146.582,49900
5347,Deshaun Watson,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Donte Moncrief,Nick Vannett,Todd Gurley,Indianapolis Colts,146.582,49700
5348,Russell Wilson,Bilal Powell,Phillip Lindsay,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,Todd Gurley,Pittsburgh Steelers,146.578,49700
5349,Russell Wilson,Bilal Powell,Chris Carson,Julio Jones,Keenan Allen,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,146.578,49600
5350,Russell Wilson,Ezekiel Elliott,Dion Lewis,Julio Jones,Keelan Cole,Mike Williams,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.578,49700
5351,Jared Goff,David Johnson,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Donte Moncrief,Pittsburgh Steelers,146.578,49900
5352,Jared Goff,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,C.J. Uzomah,Donte Moncrief,Buffalo Bills,146.578,49500
5353,Jared Goff,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,Nick Vannett,Donte Moncrief,Buffalo Bills,146.578,49500
5354,Russell Wilson,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,C.J. Uzomah,Donte Moncrief,Buffalo Bills,146.578,49800
5355,Matt Ryan,David Johnson,Phillip Lindsay,Julio Jones,Keelan Cole,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,146.57400000000004,49500
5356,Matt Ryan,David Johnson,Phillip Lindsay,Julio Jones,Mohamed Sanu,Mike Williams,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.57400000000004,49500
5357,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Donte Moncrief,Pittsburgh Steelers,146.574,49500
5358,Deshaun Watson,Dion Lewis,Phillip Lindsay,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Todd Gurley,Indianapolis Colts,146.572,49900
5359,Deshaun Watson,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Donte Moncrief,C.J. Uzomah,Todd Gurley,Indianapolis Colts,146.572,49800
5360,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,C.J. Uzomah,Donte Moncrief,Buffalo Bills,146.572,50000
5361,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,David Njoku,Pittsburgh Steelers,146.572,49500
5362,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,David Njoku,Indianapolis Colts,146.572,49500
5363,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Christian Kirk,C.J. Uzomah,Todd Gurley,Indianapolis Colts,146.56800000000004,49500
5364,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,Adam Thielen,Nick Vannett,C.J. Uzomah,Indianapolis Colts,146.56800000000004,49800
5365,Jared Goff,Phillip Lindsay,Todd Gurley,Julio Jones,Keelan Cole,Keenan Allen,Nick Vannett,David Njoku,Indianapolis Colts,146.568,49900
5366,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Christian Kirk,Indianapolis Colts,146.568,49600
5367,Russell Wilson,Bilal Powell,Chris Carson,Julio Jones,Keenan Allen,Donte Moncrief,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.568,49700
5368,Jared Goff,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,C.J. Uzomah,Donte Moncrief,Buffalo Bills,146.568,49600
5369,Russell Wilson,Bilal Powell,Phillip Lindsay,Julio Jones,Christian Kirk,DeAndre Hopkins,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.568,49800
5370,Jared Goff,Dion Lewis,David Johnson,Julio Jones,Mohamed Sanu,Donte Moncrief,David Njoku,Todd Gurley,Indianapolis Colts,146.568,50000
5371,Jared Goff,Dion Lewis,Phillip Lindsay,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Todd Gurley,Indianapolis Colts,146.568,49500
5372,Matt Ryan,David Johnson,Phillip Lindsay,Julio Jones,Keelan Cole,Donte Moncrief,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.56400000000005,49600
5373,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,C.J. Uzomah,Indianapolis Colts,146.56400000000002,49500
5374,Deshaun Watson,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Mike Williams,Indianapolis Colts,146.562,49800
5375,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Mike Williams,Adam Thielen,Nick Vannett,C.J. Uzomah,Indianapolis Colts,146.562,50000
5376,Deshaun Watson,Chris Carson,Ezekiel Elliott,Julio Jones,Christian Kirk,Donte Moncrief,Nick Vannett,Todd Gurley,Indianapolis Colts,146.562,49700
5377,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,C.J. Uzomah,Indianapolis Colts,146.562,49600
5378,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Christian Kirk,Keenan Allen,David Njoku,C.J. Uzomah,Pittsburgh Steelers,146.562,49600
5379,Deshaun Watson,Chris Carson,Todd Gurley,Julio Jones,Adam Thielen,Donte Moncrief,Nick Vannett,C.J. Uzomah,Buffalo Bills,146.562,49700
5380,Deshaun Watson,Dion Lewis,David Johnson,Julio Jones,Keelan Cole,Mohamed Sanu,Nick Vannett,Todd Gurley,Buffalo Bills,146.562,49600
5381,Jared Goff,Phillip Lindsay,Todd Gurley,Julio Jones,Keelan Cole,Keenan Allen,David Njoku,C.J. Uzomah,Indianapolis Colts,146.55800000000002,50000
5382,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Mike Williams,Adam Thielen,Nick Vannett,C.J. Uzomah,Indianapolis Colts,146.55800000000002,49600
5383,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Donte Moncrief,Nick Vannett,Todd Gurley,Indianapolis Colts,146.55800000000002,49600
5384,Russell Wilson,Bilal Powell,Phillip Lindsay,Julio Jones,DeAndre Hopkins,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,146.55800000000002,49900
5385,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,Keenan Allen,David Njoku,C.J. Uzomah,Pittsburgh Steelers,146.55800000000002,49500
5386,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Mike Williams,Indianapolis Colts,146.558,49700
5387,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Christian Kirk,Nick Vannett,David Njoku,Indianapolis Colts,146.55200000000002,49500
5388,Deshaun Watson,Chris Carson,Ezekiel Elliott,Julio Jones,Christian Kirk,Donte Moncrief,C.J. Uzomah,Todd Gurley,Indianapolis Colts,146.55200000000002,49800
5389,Deshaun Watson,Tevin Coleman,Phillip Lindsay,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,Todd Gurley,Indianapolis Colts,146.55200000000002,49700
5390,Deshaun Watson,Dion Lewis,David Johnson,Julio Jones,Keelan Cole,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Buffalo Bills,146.55200000000002,49700
5391,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Keenan Allen,Donte Moncrief,Nick Vannett,David Njoku,Pittsburgh Steelers,146.552,49700
5392,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Donte Moncrief,C.J. Uzomah,Todd Gurley,Indianapolis Colts,146.54800000000003,49700
5393,Russell Wilson,Bilal Powell,Phillip Lindsay,Julio Jones,DeAndre Hopkins,Donte Moncrief,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.54800000000003,50000
5394,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Donte Moncrief,Indianapolis Colts,146.548,49800
5395,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Christian Kirk,Mike Williams,Nick Vannett,Keenan Allen,Indianapolis Colts,146.548,49600
5396,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,DeAndre Hopkins,Donte Moncrief,Nick Vannett,C.J. Uzomah,Indianapolis Colts,146.54400000000004,49700
5397,Deshaun Watson,Tevin Coleman,Phillip Lindsay,Julio Jones,Doug Baldwin,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Indianapolis Colts,146.54200000000003,49800
5398,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Christian Kirk,David Njoku,C.J. Uzomah,Indianapolis Colts,146.54200000000003,49600
5399,Deshaun Watson,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Donte Moncrief,Indianapolis Colts,146.542,50000
5400,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Keenan Allen,Donte Moncrief,David Njoku,C.J. Uzomah,Pittsburgh Steelers,146.542,49800
5401,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Christian Kirk,Mike Williams,C.J. Uzomah,Keenan Allen,Indianapolis Colts,146.538,49700
5402,Jared Goff,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Donte Moncrief,Indianapolis Colts,146.538,49600
5403,Deshaun Watson,Chris Carson,David Johnson,Julio Jones,Keelan Cole,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,146.532,49500
5404,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Donte Moncrief,Nick Vannett,David Njoku,Indianapolis Colts,146.532,49700
5405,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,C.J. Uzomah,Indianapolis Colts,146.532,49500
5406,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Mike Williams,Keenan Allen,Nick Vannett,Donte Moncrief,Indianapolis Colts,146.528,49800
5407,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,Nick Vannett,Keenan Allen,Buffalo Bills,146.528,49700
5408,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Donte Moncrief,David Njoku,C.J. Uzomah,Indianapolis Colts,146.52200000000002,49800
5409,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Christian Kirk,Mike Williams,Nick Vannett,Keenan Allen,Buffalo Bills,146.522,49900
5410,Jared Goff,Phillip Lindsay,Todd Gurley,Julio Jones,Keelan Cole,Adam Thielen,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,146.51800000000003,49900
5411,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,C.J. Uzomah,Keenan Allen,Buffalo Bills,146.518,49800
5412,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,Nick Vannett,Keenan Allen,Buffalo Bills,146.518,49800
5413,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Mike Williams,Keenan Allen,C.J. Uzomah,Donte Moncrief,Indianapolis Colts,146.518,49900
5414,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Christian Kirk,Mike Williams,Nick Vannett,Keenan Allen,Buffalo Bills,146.51799999999997,49500
5415,Deshaun Watson,Chris Carson,Todd Gurley,Julio Jones,Mohamed Sanu,DeAndre Hopkins,Nick Vannett,C.J. Uzomah,Indianapolis Colts,146.51200000000003,49600
5416,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Christian Kirk,Mike Williams,C.J. Uzomah,Keenan Allen,Buffalo Bills,146.512,50000
5417,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,C.J. Uzomah,Keenan Allen,Buffalo Bills,146.508,49900
5418,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,Keenan Allen,Nick Vannett,Donte Moncrief,Buffalo Bills,146.508,49900
5419,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Christian Kirk,Mike Williams,C.J. Uzomah,Keenan Allen,Buffalo Bills,146.50799999999998,49600
5420,Deshaun Watson,Tevin Coleman,Dion Lewis,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,146.502,49700
5421,Deshaun Watson,Tevin Coleman,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Mike Williams,Pittsburgh Steelers,146.502,49700
5422,Jared Goff,David Johnson,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Christian Kirk,Indianapolis Colts,146.49800000000002,49900
5423,Russell Wilson,Tevin Coleman,Dion Lewis,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Indianapolis Colts,146.49800000000002,49600
5424,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,Keenan Allen,C.J. Uzomah,Donte Moncrief,Buffalo Bills,146.49800000000002,50000
5425,Russell Wilson,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Donte Moncrief,Buffalo Bills,146.498,49500
5426,Russell Wilson,Bilal Powell,Chris Carson,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,Todd Gurley,Indianapolis Colts,146.498,49600
5427,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Mike Williams,Keenan Allen,Nick Vannett,Donte Moncrief,Buffalo Bills,146.498,49700
5428,Matt Ryan,David Johnson,Phillip Lindsay,Julio Jones,Keelan Cole,Christian Kirk,Nick Vannett,Todd Gurley,Indianapolis Colts,146.49400000000003,49500
