,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Malik Taylor,GB,1.8,0.2,0.9,21.0,2.9,10.4,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,1.3,1,WR
118,Alex Erickson,CIN,2.1,0.4,0.9,23.3,4.0,10.1,0.1,0.0,0.0,0.9,0.0,0.3,3.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.7,1.3,1,WR
119,KJ Hamler,DEN,1.2,0.5,0.8,15.8,6.0,10.9,0.1,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,1.2,1,WR
120,Trent Taylor,SF,1.2,0.6,1.0,12.9,6.0,10.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,1.1,1,WR
121,Mack Hollins,MIA,1.2,0.1,0.6,17.0,2.6,8.5,0.1,0.0,0.0,0.4,0.0,0.1,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.3,1.1,1,WR
122,Darrius Shepherd,GB,1.2,0.2,0.7,15.0,1.9,8.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.1,1,WR
123,KhaDarel Hodge,CLE,0.9,0.4,0.6,11.0,5.0,7.7,0.1,0.0,0.0,0.2,0.0,0.1,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,1.1,1,WR
124,Victor Bolden,DET,1.1,0.2,0.6,14.2,1.9,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.0,1,WR
125,Jaydon Mickens,TB,1.1,0.0,0.4,11.0,1.8,5.4,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.4,1.0,1,WR
126,Tajae Sharpe,MIN,0.6,0.6,0.6,8.2,7.9,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.9,1,WR
127,Brandon Zylstra,CAR,1.4,0.1,0.5,17.7,1.5,6.9,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.2,0.9,1,WR
128,Damion Ratley,NYG,0.9,0.4,0.5,12.4,4.7,7.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.7,0.9,1,WR
129,Christian Blake,ATL,1.3,0.3,0.7,12.3,2.9,7.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7,0.9,1,WR
130,KJ Hill,LAC,0.6,0.3,0.5,7.9,3.0,6.0,0.1,0.0,0.0,1.1,0.0,0.6,4.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.8,1,WR
131,Jason Moore,LAC,0.8,0.3,0.6,10.9,3.9,7.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,0.8,1,WR
132,Olamide Zaccheaus,ATL,0.6,0.5,0.5,7.4,6.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1,WR
133,Richie James,SF,0.9,0.1,0.4,11.0,2.4,5.6,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.5,0.8,1,WR
134,Isaiah McKenzie,BUF,0.9,0.5,0.6,9.0,5.0,6.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,0.8,1,WR
135,Brandon Powell,ATL,0.9,0.2,0.5,12.9,2.2,6.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.5,0.8,1,WR
136,Tyler Johnson,TB,0.8,0.1,0.5,10.9,1.0,6.4,0.0,0.0,0.0,0.1,0.0,0.1,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.8,1,WR
137,Cedrick Wilson,DAL,1.0,0.1,0.5,17.0,1.7,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.2,0.8,1,WR
138,Gabriel Davis,BUF,0.7,0.2,0.4,9.7,2.0,5.9,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3,0.7,1,WR
139,John Hightower,PHI,0.6,0.1,0.4,8.0,1.0,5.4,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.7,1,WR
140,Trent Sherfield,ARI,0.6,0.2,0.4,7.0,3.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,0.6,1,WR
141,Devin Smith,HOU,0.6,0.1,0.4,8.3,1.3,4.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.6,1,WR
142,DeAndre Carter,HOU,0.4,0.2,0.3,7.9,2.0,4.7,0.0,0.0,0.0,0.2,0.0,0.1,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.3,0.6,1,WR
143,Deonte Harris,NO,1.0,0.1,0.4,6.0,0.6,4.3,0.0,0.0,0.0,0.9,0.0,0.3,3.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.6,1,WR
144,James Proche,BAL,0.6,0.2,0.3,8.9,2.0,4.6,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3,0.6,1,WR
145,John Ursua,SEA,0.5,0.3,0.4,5.8,3.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,1,WR
146,Pharoh Cooper,CAR,0.7,0.2,0.4,9.2,2.7,4.5,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.6,1,WR
147,Noah Brown,DAL,0.7,0.1,0.3,9.9,1.6,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3,0.5,1,WR
148,Byron Pringle,KC,0.5,0.1,0.3,6.4,1.0,4.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.5,1,WR
149,Seth Roberts,CAR,0.6,0.1,0.4,7.9,1.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.5,1,WR
150,Diontae Spencer,DEN,0.5,0.0,0.2,6.1,1.0,3.6,0.0,0.0,0.0,1.1,0.0,0.4,4.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.5,1,WR
151,Andre Roberts,BUF,0.4,0.3,0.4,4.7,3.6,4.2,0.0,0.0,0.0,0.4,0.0,0.1,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.5,1,WR
152,Dezmon Patmon,IND,0.4,0.4,0.4,5.1,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,WR
153,Darnell Mooney,CHI,0.6,0.2,0.4,8.3,2.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,WR
154,Tyrie Cleveland,DEN,0.5,0.1,0.3,7.3,1.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,0.5,1,WR
155,CJ Board,NYG,0.6,0.2,0.3,8.0,2.0,3.9,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.3,0.5,1,WR
156,Collin Johnson,JAC,0.4,0.4,0.4,4.8,4.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,1,WR
157,KJ Osborn,MIN,0.4,0.1,0.2,6.0,1.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.4,1,WR
158,Cody Hollister,TEN,0.4,0.1,0.3,4.9,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.4,1,WR
159,Chris Thompson,JAC,0.4,0.1,0.2,4.5,1.8,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,1,WR
160,Equanimeous St,GB,0.6,0.0,0.3,7.6,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,WR
161,Cody Core,NYG,0.4,0.1,0.3,4.6,1.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,1,WR
162,Alexander Hollins,MIN,0.4,0.0,0.2,5.6,0.2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,1,WR
163,Robert Foster,GB,0.4,0.0,0.2,5.3,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,1,WR
164,Malik Turner,DAL,0.5,0.1,0.3,5.0,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.3,1,WR
165,Ray-Ray McCloud,PIT,0.3,0.0,0.1,4.7,0.4,2.4,0.0,0.0,0.0,0.4,0.0,0.2,2.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.3,1,WR
166,Ashton Dulin,IND,0.4,0.2,0.2,5.0,1.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.3,1,WR
167,Penny Hart,SEA,0.3,0.3,0.3,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,WR
168,Gehrig Dieter,KC,0.2,0.2,0.2,3.0,2.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,1,WR
169,Nsimba Webster,LAR,0.4,0.1,0.2,5.8,0.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.3,1,WR
170,Marcus Kemp,KC,0.2,0.2,0.2,4.4,1.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.3,1,WR
171,Chad Beebe,MIN,0.3,0.3,0.3,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,WR
172,Robert Davis,LV,0.3,0.2,0.2,3.2,1.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,1,WR
173,Keith Kirkwood,CAR,0.2,0.1,0.2,3.2,1.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,1,WR
174,Mike Thomas,CIN,0.2,0.1,0.2,5.1,1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.3,1,WR
175,Marcus Johnson,IND,0.3,0.0,0.2,4.5,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,1,WR
176,Austin Carr,NO,0.2,0.1,0.2,2.7,1.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,1,WR
177,Josh Gordon,SEA,0.2,0.2,0.2,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,WR
178,Trey Quinn,JAC,0.2,0.2,0.2,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,WR
179,Josh Malone,NYJ,0.4,0.0,0.2,5.0,0.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1,WR
180,Jake Kumerow,BUF,0.2,0.2,0.2,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,WR
181,Ventell Bryant,DAL,0.4,0.1,0.2,5.0,0.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,1,WR
182,Isaac Whitney,TB,0.2,0.1,0.2,2.8,1.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,1,WR
183,Chad Hansen,HOU,0.2,0.2,0.2,2.7,1.7,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,1,WR
184,Steven Mitchell,HOU,0.2,0.1,0.2,2.6,1.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,1,WR
185,Keelan Doss,LV,0.2,0.2,0.2,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,WR
186,Shelton Gibson,WAS,0.2,0.1,0.2,2.6,1.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,1,WR
187,Travis Fulgham,PHI,0.2,0.1,0.1,2.5,1.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,1,WR
188,Tyler Simmons,HOU,0.2,0.2,0.2,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1,WR
189,Chad Williams,KC,0.2,0.1,0.1,2.1,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,1,WR
190,Trishton Jackson,LAR,0.2,0.1,0.2,2.0,1.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1,WR
191,Cyril Grayson,TB,0.2,0.1,0.2,2.7,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,1,WR
192,Matthew Slater,NE,0.1,0.0,0.1,3.9,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,1,WR
193,Marquez Callaway,NO,0.2,0.1,0.1,2.5,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,1,WR
194,Isaiah Wright,WAS,0.2,0.1,0.1,2.0,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1,WR
195,Stanley Morgan,CIN,0.1,0.1,0.1,1.3,1.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1,WR
196,Bennie Fowler,NO,0.2,0.0,0.1,1.7,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1,WR
197,DeAndrew White,BAL,0.1,0.1,0.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,1,WR
198,Deon Cain,PIT,0.1,0.1,0.1,1.4,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,WR
199,Malcolm Perry,MIA,0.1,0.1,0.1,1.4,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,WR
200,JoJo Natson,CLE,0.2,0.1,0.1,2.0,0.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1,WR
201,Dan Chisena,MIN,0.1,0.1,0.1,1.1,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,1,WR
202,Isaiah Coulter,HOU,0.1,0.1,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,WR
203,Taywan Taylor,CLE,0.1,0.1,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,WR
204,Tommylee Lewis,NO,0.1,0.0,0.1,0.9,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,1,WR
205,Lil'Jordan Humphrey,NO,0.1,0.0,0.0,0.8,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,1,WR
206,Ishmael Hyman,CAR,0.1,0.0,0.0,0.8,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,1,WR
207,Jauan Jennings,SF,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,WR
208,Cam Batson,TEN,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WR
