,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Trent Taylor,SF,2.4,0.6,1.2,22.3,6.3,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,1.4,7,WR
118,Noah Brown,DAL,1.1,0.7,0.9,12.0,8.1,10.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.1,1.3,7,WR
119,KJ Hill,LAC,1.1,0.7,0.9,13.1,7.6,10.4,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.2,7,WR
120,Justin Watson,TB,1.0,0.4,0.7,14.0,8.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.2,7,WR
121,Ray-Ray McCloud,PIT,1.0,0.7,0.8,11.1,7.0,8.5,0.1,0.0,0.0,0.3,0.1,0.2,1.9,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,7,WR
122,Ted Ginn,CHI,1.3,0.3,0.7,17.8,4.7,9.7,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.7,1.2,7,WR
123,Jamal Agnew,DET,0.9,0.0,0.5,10.8,0.0,6.5,0.1,0.0,0.0,0.5,0.3,0.4,3.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.1,1.1,7,WR
124,Isaiah Zuber,NE,0.9,0.9,0.9,10.9,10.9,10.9,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7,WR
125,Alex Bachman,NYG,0.7,0.7,0.7,8.3,8.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,7,WR
126,Andre Roberts,BUF,1.1,0.4,0.7,12.6,4.2,8.0,0.1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,1.7,1.0,1.0,7,WR
127,Donovan Peoples-Jones,CLE,1.2,0.1,0.6,12.1,0.7,6.4,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0.9,7,WR
128,Taywan Taylor,CLE,0.6,0.4,0.5,9.2,5.4,7.3,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.9,7,WR
129,Rico Gafford,LV,0.4,0.4,0.4,6.3,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,7,WR
130,Vyncint Smith,NYJ,1.0,0.0,0.5,12.6,0.3,6.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.9,7,WR
131,Brandon Zylstra,CAR,0.5,0.5,0.5,5.5,5.5,5.5,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,7,WR
132,Javon Wims,CHI,0.9,0.2,0.6,8.1,4.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6,0.8,7,WR
133,Jakobi Meyers,NE,0.7,0.3,0.5,8.8,4.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,7,WR
134,KeeSean Johnson,ARI,0.8,0.1,0.5,9.3,0.7,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.7,7,WR
135,Cam Batson,TEN,0.6,0.6,0.6,7.3,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7,WR
136,Alex Erickson,CIN,0.8,0.1,0.4,8.9,0.6,5.2,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,0.7,7,WR
137,Tyrie Cleveland,DEN,0.3,0.3,0.3,5.8,3.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,7,WR
138,Nick Westbrook-Ikhine,TEN,0.5,0.5,0.5,5.5,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7,WR
139,Brandon Powell,ATL,0.6,0.1,0.3,7.7,0.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.6,7,WR
140,Quintez Cephus,DET,0.4,0.0,0.2,7.9,0.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,7,WR
141,Deon Cain,PIT,0.4,0.4,0.4,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,WR
142,Nsimba Webster,LAR,0.1,0.1,0.1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,7,WR
143,Pharoh Cooper,CAR,0.7,0.0,0.3,7.8,0.7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,7,WR
144,Matthew Slater,NE,0.1,0.1,0.1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,7,WR
145,DeAndre Carter,HOU,0.4,0.1,0.2,6.0,0.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,7,WR
146,Jason Moore,LAC,0.1,0.1,0.1,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,7,WR
147,John Ross,CIN,0.3,0.3,0.3,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7,WR
148,Gunner Olszewski,NE,0.3,0.0,0.2,5.1,0.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,7,WR
149,Trent Sherfield,ARI,0.1,0.0,0.1,3.7,0.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,7,WR
150,Jaydon Mickens,TB,0.1,0.0,0.1,3.2,0.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,7,WR
151,Cyril Grayson,TB,0.2,0.2,0.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7,WR
152,Hakeem Butler,PHI,0.1,0.1,0.1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7,WR
153,Jalen Reagor,PHI,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7,WR
154,Richie James,SF,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7,WR
155,Keke Coutee,HOU,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
156,Joe Reed,LAC,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
